vendor,product,iot,kev,1d,1d_uniq_ip,7d,30d,90d,history,cve,total,last_seen
AimStack,Aim,True,True,4,1.0,55,36,163,{},CVE-2024-6396,10948,2025-05-06 12:52:58.625547
Viessmann,Vitogate 300 BN/MB,True,True,4,1.0,25,25,96,{},CVE-2023-5222,7113,2025-05-06 12:52:58.475930
IBM,IBM Operational Decision Manager,True,True,4,1.0,2,9,82,"{'28/04/2025': {'connections': 4, 'uniq_ips': 1}}",CVE-2024-22320,5859,2025-04-28 13:00:15.686925
Atlassian,Confluence,True,True,4,1.0,2027,1090,1781,{},CVE-2023-22515,836446,2025-05-06 12:52:58.551968
Cisco,Cisco ASA and Cisco Firepower Threat Defense,True,True,4,1.0,70,82,113,{},CVE-2020-3452,21065,2025-05-06 12:52:58.599183
Draytek,VigorConnect,True,True,4,1.0,27,19,100,{},CVE-2021-20124,6006,2025-05-06 12:52:58.565121
VoIPmonitor,VoIPmonitor,True,True,4,1.0,4,4,3,"{'30/04/2025': {'connections': 4, 'uniq_ips': 1}}",CVE-2021-30461,93,2025-04-30 12:50:02.447105
Mitel,MiCollab,True,True,4,1.0,45,30,154,{},CVE-2024-41713,15988,2025-05-06 12:52:58.495378
MLflow,MLflow,True,True,4,1.0,33,59,182,{},CVE-2023-1177,18751,2025-05-06 12:52:58.559910
NETGEAR/NUUO,"NETGEAR ReadyNAS Surveillance, NUUO NVRmini, NUUO NVRsolo",True,True,4,1.0,6,318,849,{},CVE-2016-5674,82168,2025-05-06 12:52:58.490787
D-Link,D-Link DAP-1620,True,True,4,2.0,26,93,70,"{'03/05/2025': {'connections': 4, 'uniq_ips': 2}}",CVE-2021-46381,7647,2025-05-03 12:45:43.702856
Webmin,Webmin,True,True,4,1.0,5,216,563,{},CVE-2019-15642,43648,2025-05-06 12:52:58.584118
Splunk,Splunk,True,True,4,1.0,29,17,171,{},CVE-2018-11409,11226,2025-05-06 12:52:58.493252
Citrix,Application Delivery Controller,True,True,4,3.0,2685,2115,2529,{},CVE-2019-19781,389768,2025-05-06 12:52:58.508851
D-Link,"D-Link DIR-615, DIR-655C, DIR-825, DIR-835, DIR-855L, DIR-866L, DIR-652, DIR-862L, DHP-1565, DAP-1533",True,True,4,1.0,25,303,847,{},CVE-2019-16920,75635,2025-05-06 12:52:58.561509
Ivanti,"Endpoint Manager Mobile (EPMM), formerly MobileIron Core",True,True,4,4.0,741,705,509,"{'04/05/2025': {'connections': 4, 'uniq_ips': 4}}",CVE-2023-35082,60360,2025-05-04 12:46:29.902511
Ericsson-LG,iPECS NMS 30M,True,True,4,1.0,22,16,62,{},CVE-2018-15138,9274,2025-05-06 12:52:58.569968
Eaton,Intelligent Power Manager,True,True,4,1.0,28,20,54,{},CVE-2018-12031,9787,2025-05-06 12:52:58.533388
Wordpress,Wordpress Narnoo Distributor plugin,True,True,4,2.0,32,89,79,"{'03/05/2025': {'connections': 4, 'uniq_ips': 2}}",CVE-2022-0679,9242,2025-05-03 12:45:43.737809
QCubed,QCubed,True,True,4,1.0,3,401,1447,{},CVE-2020-24914,89732,2025-05-06 12:52:58.568653
Totolink,A3002RU,True,True,4,1.0,7,13,13,"{'27/04/2025': {'connections': 4, 'uniq_ips': 1}}",CVE-2018-13315,19341,2025-04-27 12:44:28.080970
Artica,Artica Web Proxy,True,True,4,1.0,21,181,606,{},CVE-2020-17506,47640,2025-05-06 12:52:58.598266
UniSharp,Laravel Filemanager,True,True,4,1.0,3,2,2,"{'16/04/2025': {'connections': 4, 'uniq_ips': 1}, '19/04/2025': {'connections': 4, 'uniq_ips': 1}, '20/04/2025': {'connections': 4, 'uniq_ips': 1}}",CVE-2022-40734,90,2025-04-16 12:50:28.750753
Hongdian,H8922,True,True,4,1.0,4,282,430,{},CVE-2021-28151,33044,2025-05-06 12:52:58.526247
Monitorr,Monitorr,True,True,4,1.0,21,169,574,{},CVE-2023-26775,53474,2025-05-06 12:52:58.591631
Draytek,VigorConnect,True,True,4,1.0,28,18,103,{},CVE-2021-20123,6300,2025-05-06 12:52:58.556074
Spring,Spring Data Commons,True,True,4,1.0,24,267,643,{},CVE-2018-1273,64307,2025-05-06 12:52:58.530414
Ghost,Ghost,True,True,4,1.0,30,18,101,{},CVE-2023-32235,7124,2025-05-06 12:52:58.586243
Totolink,TOTOLINK Realtek SDK based routers,True,True,4,1.0,14,95,270,{},CVE-2019-19824,45711,2025-05-06 12:52:58.589455
Linear,eMerge E3-Series,True,True,4,1.0,23,14,170,{},CVE-2022-46381,11119,2025-05-06 12:52:58.498851
Kirona,Kirona Dynamic Resource Scheduling (DRS),True,True,4,1.0,28,14,208,{},CVE-2019-17503,10437,2025-05-06 12:52:58.468750
Palo Alto Networks,PAN-OS,True,True,4,2.0,16,29,174,"{'05/05/2025': {'connections': 4, 'uniq_ips': 1}}",CVE-2024-9474,48272,2025-05-05 12:51:44.007634
Linear,eMerge E3-Series,True,True,4,1.0,30,186,449,{},CVE-2019-7256,45466,2025-05-06 12:52:58.575188
Citrix,"Citrix ADC, Citrix Gateway, Citrix SDWAN WAN-OP",True,True,4,1.0,679,1462,2161,{},CVE-2020-8193,271024,2025-05-06 12:52:58.607628
NAKIVO,NAKIVO Backup & Replication,True,True,4,1.0,34,25,66,{},CVE-2024-48248,1993,2025-05-06 12:52:58.494097
Oracle,Oracle E-Business Suite (Oracle Web Applications Desktop Integrator),True,True,4,1.0,37,74,215,{},CVE-2022-21587,26430,2025-05-06 12:52:58.570434
Telos Alliance,Omnia MPX Node,True,True,4,1.0,30,19,100,{},CVE-2022-36642,7790,2025-05-06 12:52:58.485815
Wordpress,Wordpress Backup Migration plugin,True,True,4,2.0,2,2,3,"{'01/05/2025': {'connections': 4, 'uniq_ips': 2}, '02/05/2025': {'connections': 4, 'uniq_ips': 2}, '03/05/2025': {'connections': 4, 'uniq_ips': 2}, '04/05/2025': {'connections': 4, 'uniq_ips': 2}}",CVE-2023-6553,96,2025-05-01 12:49:11.594119
Node-RED,Node-RED-Dashboard,True,True,4,1.0,48,23,75,{},CVE-2021-3223,9184,2025-05-06 12:52:58.582115
Wordpress,Wordpress Duplicator/Duplicator Pro plugin,True,True,4,1.0,53,26,298,{},CVE-2023-6114,23316,2025-05-06 12:52:58.525789
Wordpress,Wordpress Secure Copy Content Protection and Content Locking plugin,True,True,4,1.0,4,245,422,{},CVE-2021-24931,42050,2025-05-06 12:52:58.567571
Ivanti,Ivanti CSA,True,True,4,3.0,306,272,576,{},CVE-2024-8963,92972,2025-05-06 12:52:58.517769
Wordpress,Wordpress Plugin drag-and-drop-multiple-file-upload-contact-form-7,True,True,4,1.0,14,199,514,{},CVE-2020-12800,45316,2025-05-06 12:52:58.576243
IceWarp,IceWarp Mail Server,True,True,4,1.0,27,15,97,{},CVE-2019-12593,9582,2025-05-06 12:52:58.562794
NextChat (ChatGPT-Next-Web),NextChat (ChatGPT-Next-Web),True,True,4,1.0,15,45,355,{},CVE-2023-49785,37580,2025-05-06 12:52:58.472708
Temenos,Temenos T24,True,True,4,1.0,27,20,102,{},CVE-2019-14251,9328,2025-05-06 12:52:58.539550
vBulletin,vBulletin,True,True,4,1.0,51,240,579,{},CVE-2020-17496,63533,2025-05-06 12:52:58.606998
Synacor,Zimbra Collaboration Suite,True,True,4,1.0,24,21,81,{},CVE-2013-7091,54764,2025-05-06 12:52:58.481382
Spring,Spring Cloud Netflix,True,True,4,1.0,13,20,394,{},CVE-2021-22053,36259,2025-05-06 12:52:58.565722
QNAP,QNAP QTS,True,True,4,1.0,4,3,3,"{'05/04/2025': {'connections': 4, 'uniq_ips': 1}}",CVE-2020-2507,1514,2025-04-05 12:42:37.842488
CyberPanel,CyberPanel,True,True,3,1.0,26,13,36,"{'03/05/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2024-32737,1188,2025-05-03 12:45:43.715469
Ivanti,Ivanti Secure Connect and Policy Secure,True,True,3,2.0,13,30,68,{},CVE-2023-46805,16110,2025-05-06 12:52:58.603044
ZTE,"ZTE F460,F660",True,True,3,1.0,9,15,10,"{'27/04/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2014-2321,818,2025-04-27 12:44:28.045616
NETGEAR,NETGEAR ReadyNAS Surveillance,True,True,3,1.0,11,10,51,"{'03/05/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2017-18378,4640,2025-05-03 12:45:43.766330
TerraMaster,TOS,True,True,3,2.0,139,595,1389,{},CVE-2020-35665,123923,2025-05-06 12:52:58.469198
Terramaster,TOS,True,True,3,1.0,8,7,16,"{'03/05/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2022-24990,1746,2025-05-03 12:45:43.690943
GeoServer,GeoServer,True,True,3,1.0,386,163,181,"{'03/05/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2023-43795,13992,2025-05-03 12:45:43.731930
NETGEAR,NETGEAR ProSafe FVS336Gv2/FVS336Gv3,True,True,3,2.0,35,56,134,"{'04/05/2025': {'connections': 3, 'uniq_ips': 2}}",CVE-2022-29383,12497,2025-05-04 12:46:29.896317
Citrix,Citrix SD-WAN and NetScaler SD-WAN,True,True,3,2.0,49,742,1245,{},CVE-2019-12987,135889,2025-05-06 12:52:58.574981
Dahua,Dahua (multiple products),True,True,3,2.0,3,145,118,{},CVE-2021-33044,10597,2025-05-06 12:52:58.607428
TopThink,ThinkPHP5,True,True,3,1.0,2,2,2,"{'28/04/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2018-20062,14,2025-04-28 13:00:15.685381
Pulse Secure,Pulse Secure VPN,True,True,3,2.0,391,540,1438,{},CVE-2019-11510,172139,2025-05-06 12:52:58.558207
Totolink,EX200,True,True,3,2.0,16,35,102,{},CVE-2021-43711,11288,2025-05-06 12:52:58.514997
Wordpress,Web To Print Shop : uDraw plugin,True,True,3,2.0,20,81,70,"{'03/05/2025': {'connections': 3, 'uniq_ips': 2}}",CVE-2022-0656,7299,2025-05-03 12:45:43.683866
Kubernetes,Kubernetes (Kubelet),True,True,3,1.0,21,18,90,"{'03/05/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2019-11248,10591,2025-05-03 12:45:43.671168
Seagate,BlackArmor NAS,True,True,3,2.0,3,773,1516,{},CVE-2014-3206,150940,2025-05-06 12:52:58.563015
Gradio,Gradio,True,True,3,1.0,26,34,96,{},CVE-2024-1561,31693,2025-05-06 12:52:58.593149
Ivanti,"Endpoint Manager Mobile (EPMM), formerly MobileIron Core",True,True,3,3.0,643,1037,979,"{'05/05/2025': {'connections': 3, 'uniq_ips': 3}}",CVE-2023-35078,156084,2025-05-05 12:51:43.910422
VMware,VMware View Planner 4.x,True,True,3,2.0,12,147,347,{},CVE-2021-21978,26620,2025-05-06 12:52:58.519354
Ivanti,"Endpoint Manager Mobile (EPMM), formerly MobileIron Core",True,True,3,3.0,215,277,286,"{'04/05/2025': {'connections': 3, 'uniq_ips': 3}, '05/05/2025': {'connections': 3, 'uniq_ips': 3}}",CVE-2023-35081,23180,2025-05-04 12:46:29.829570
Adobe,ColdFusion,True,True,3,1.0,41,144,151,"{'03/05/2025': {'connections': 3, 'uniq_ips': 1}}",CVE-2023-29298,11956,2025-05-03 12:45:43.700724
Wordpress,Wordpress Car Seller - Auto Classifieds Script plugin,True,True,2,1.0,2,142,256,{},CVE-2021-24285,17576,2025-05-06 12:52:58.473774
node-red-contrib-huemagic,node-red-contrib-huemagic (for Philips HUE,True,True,2,1.0,14,9,43,{},CVE-2021-25864,3321,2025-05-06 12:52:58.531890
Apache,Tika,True,True,2,1.0,2,147,370,{},CVE-2018-1335,32596,2025-05-06 12:52:58.485623
Netis,Netis routers multiple models,True,True,2,1.0,24,17,80,{},CVE-2024-48455,4982,2025-05-06 12:52:58.518831
Cisco,Cisco ASA and Cisco Firepower Threat Defense,True,True,2,1.0,15,23,29,{},CVE-2018-0296,4907,2025-05-06 12:52:58.516717
Atlassian,JIRA STAGIL Navigation for Jira - Menu & Themes plugin,True,True,2,1.0,15,9,97,{},CVE-2023-26256,5547,2025-05-06 12:52:58.542641
Tenda,Tenda AC11,True,True,2,1.0,3,159,191,{},CVE-2021-31755,15776,2025-05-06 12:52:58.568874
SecurePoint,SecurePoint UTM,True,True,2,1.0,16,31,72,{},CVE-2023-22620,6893,2025-05-06 12:52:58.552187
PrestaShop,NDK Design for PrestaShop,True,True,2,1.0,12,16,60,{},CVE-2023-46347,5888,2025-05-06 12:52:58.487371
Ruby Dragonfly,Ruby Dragonfly,True,True,2,1.0,19,25,56,{},CVE-2021-33564,6172,2025-05-06 12:52:58.526899
Cisco,HyperFlex HX,True,True,2,1.0,2,122,309,{},CVE-2021-1497,28637,2025-05-06 12:52:58.581903
Artica,Pandora FMS,True,True,2,1.0,15,8,18,{},CVE-2018-11222,4067,2025-05-06 12:52:58.540283
CyberPanel,CyberPanel,True,True,2,1.0,15,9,37,{},CVE-2024-32736,1360,2025-05-06 12:52:58.558849
Rejetto,Rejetto HTTP File Server,True,True,2,1.0,2,9,145,{},CVE-2024-23692,19067,2025-05-06 12:52:58.478708
Wordpress,Wordpress PayPlus Payment Gateway plugin,True,True,2,1.0,14,10,58,{},CVE-2024-6205,2506,2025-05-06 12:52:58.521710
Kramer,VIAware,True,True,2,1.0,3,115,126,{},CVE-2021-36356,13558,2025-05-06 12:52:58.557996
Jolokia,Jolokia,True,True,2,1.0,12,148,329,{},CVE-2018-1000130,29722,2025-05-06 12:52:58.486254
Wordpress,Wordpress Steveas WP Live Chat Shoutbox plugin,True,True,2,1.0,19,30,78,{},CVE-2023-1020,7310,2025-05-06 12:52:58.587523
GitLab,GitLab CE/EE,True,True,2,1.0,37,114,388,{},CVE-2021-4191,29340,2025-05-06 12:52:58.605678
Nagios,Nagios XI,True,True,2,1.0,34,115,292,{},CVE-2018-10737,28451,2025-05-06 12:52:58.489941
h20.ai,h20.ai Dashboard,True,True,2,1.0,17,15,73,{},CVE-2023-6038,7113,2025-05-06 12:52:58.506659
Palo Alto Networks,Palo Alto Expedition,True,True,2,1.0,20,14,52,{},CVE-2024-9463,3438,2025-05-06 12:52:58.474213
RudderStack,Rudder Server,True,True,2,1.0,2,17,65,{},CVE-2023-30625,5897,2025-05-06 12:52:58.530014
LOYTEC,LOYTEC LGATE-902,True,True,2,1.0,15,9,25,{},CVE-2018-14918,5382,2025-05-06 12:52:58.626413
Oracle,Oracle Access Manager (Oracle Fusion Middleware),True,True,2,1.0,33,15,99,{},CVE-2021-35587,10190,2025-05-06 12:52:58.610702
Hongdian,Hongdian H8922,True,True,2,1.0,2,160,369,{},CVE-2021-28149,19712,2025-05-06 12:52:58.494541
CyberPanel,CyberPanel,True,True,2,1.0,14,9,38,{},CVE-2024-32738,1325,2025-05-06 12:52:58.485404
WSO2,"WSO2 API Manager, WSO2 Identity Server, WSO2 Identity Server as Key Manager",True,True,2,1.0,14,8,71,{},CVE-2024-7097,6807,2025-05-06 12:52:58.540495
D-Link,"DIR-810L, DIR-820L/LW, DIR-826L, DIR-830L, DIR-836L",True,True,2,1.0,3,27,75,{},CVE-2021-45382,9052,2025-05-06 12:52:58.605271
Jellyfin,Jellyfin,True,True,2,1.0,42,16,39,{},CVE-2021-21402,3725,2025-05-06 12:52:58.491016
Penta Security,WAPPLES,True,True,2,1.0,14,33,137,{},CVE-2022-35413,13609,2025-05-06 12:52:58.574556
Wordpress,Patreon Wordpress plugin,True,True,2,1.0,15,8,39,{},CVE-2021-24227,3153,2025-05-06 12:52:58.591817
VMware,vRealize Operations Manager API,True,True,2,1.0,42,127,297,{},CVE-2021-21975,24752,2025-05-06 12:52:58.527744
Wordpress,Wordpress Woocommerce plugin,True,True,2,1.0,2,2,2,"{'14/02/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2021-32790,112,2025-02-14 12:42:51.715319
FlowiseAI,Flowise,True,True,2,1.0,24,17,88,{},CVE-2024-8181,9019,2025-05-06 12:52:58.509295
Squirrelly,Squirrelly,True,True,2,1.0,2,2,2,"{'15/09/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2021-32819,2,2024-09-15 12:39:34.627906
Sonlogger,Sonlogger,True,True,2,1.0,16,173,143,{},CVE-2021-27964,15586,2025-05-06 12:52:58.526050
IBM,IBM Operational Decision Manager,True,True,2,1.0,7,10,179,{},CVE-2024-22319,13228,2025-05-06 12:52:58.472073
SpectoLabs,HoverFly,True,True,2,1.0,18,16,57,{},CVE-2024-45388,3071,2025-05-06 12:52:58.607847
GLPI,GLPI,True,True,2,1.0,12,8,109,{},CVE-2021-39211,5303,2025-05-06 12:52:58.478489
Realtek,Realtek SDK,True,True,2,1.0,13,132,114,{},CVE-2021-35395,10117,2025-05-06 12:52:58.595536
Franklin Fueling Systems,Colibri Controller Module,True,True,2,1.0,12,8,34,{},CVE-2021-46417,3431,2025-05-06 12:52:58.608710
Yealink,Yealink Device Management (DM),True,True,2,1.0,14,9,39,{},CVE-2021-27561,4029,2025-05-06 12:52:58.518210
Apache,HugeGraph,True,True,2,1.0,2,13,51,{},CVE-2024-27348,5360,2025-05-06 12:52:58.521116
Dairy Farm Shop Management System,Dairy Farm Shop Management System v1.0,True,True,2,1.0,16,37,104,{},CVE-2022-29007,8821,2025-05-06 12:52:58.489470
Endress+Hauser,WirelessHART Fieldgate SWG70,True,True,2,2.0,46,255,387,"{'03/05/2025': {'connections': 2, 'uniq_ips': 2}, '05/05/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2018-16059,23979,2025-05-03 12:45:43.695986
CGit,CGit,True,True,2,1.0,13,9,19,{},CVE-2018-14912,3742,2025-05-06 12:52:58.575399
Vanna,Vanna,True,True,2,1.0,18,15,69,{},CVE-2024-5827,7167,2025-05-06 12:52:58.558639
acmailer,acmailer,True,True,2,1.0,2,2,2,"{'06/12/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2021-20617,2,2024-12-06 12:48:30.294971
Adobe,ColdFusion,True,True,2,1.0,17,15,60,{},CVE-2024-20767,6377,2025-05-06 12:52:58.620524
Ivanti,Ivanti Virtual Traffic Manager (vTM),True,True,2,1.0,15,17,109,{},CVE-2024-7593,12544,2025-05-06 12:52:58.582737
Aviatrix,Aviatrix Controller,True,True,2,1.0,3,35,100,{},CVE-2021-40870,12765,2025-05-06 12:52:58.608944
TP-Link,TP-Link TL-WR840N EU v5,True,True,2,1.0,13,32,99,{},CVE-2021-41653,10879,2025-05-06 12:52:58.582538
Buffalo,Buffalo SR-2533DHPL2 and WSR-2533DHP3,True,True,2,1.0,2,188,191,{},CVE-2021-20092,8947,2025-05-06 12:52:58.529572
Rocket.Chat,Rocket.Chat,True,True,2,1.0,1,13,66,{},CVE-2024-39713,3515,2025-05-06 12:52:58.551765
D-Link,D-Link DWR series,True,True,2,1.0,14,10,23,{},CVE-2018-10823,5823,2025-05-06 12:52:58.521934
Advantech,R-SeeNet,True,True,2,1.0,14,9,40,{},CVE-2021-21805,3722,2025-05-06 12:52:58.475089
Six Apart (Movable Type),Movable Type,True,True,2,1.0,4,137,327,{},CVE-2021-20837,25331,2025-05-06 12:52:58.507995
ZTE,ZTE MF971R,True,True,2,1.0,2,132,361,{},CVE-2021-21745,21363,2025-05-06 12:52:58.625751
metersphere,metersphere,True,True,2,1.0,18,27,68,{},CVE-2023-25573,7083,2025-05-06 12:52:58.483874
Wordpress,Wordpress EventON plugin,True,True,2,1.0,15,7,85,{},CVE-2023-2796,3997,2025-05-06 12:52:58.621158
Apache,ShenYu,True,True,2,1.0,6,116,112,{},CVE-2021-37580,10363,2025-05-06 12:52:58.533824
Sunhillo,Sureline,True,True,2,1.0,2,137,109,{},CVE-2021-36380,11079,2025-05-06 12:52:58.628976
Apache,Arrow,True,True,2,1.0,13,16,46,{},CVE-2023-47248,1508,2025-05-06 12:52:58.537169
Apache,OFBiz,True,True,2,1.0,2,25,67,{},CVE-2023-51467,8490,2025-05-06 12:52:58.581086
Ruijie,Ruijie RG-EW1200G,True,True,2,1.0,16,19,59,{},CVE-2023-4169,6014,2025-05-06 12:52:58.480561
NextGen Healthcare,Mirth Connect,True,True,2,1.0,6,867,498,{},CVE-2023-43208,58835,2025-05-06 12:52:58.609411
ColumbiaSoft,Document Locator,True,True,2,1.0,2,10,70,{},CVE-2023-5830,6739,2025-05-06 12:52:58.541572
D-Link,D-Link DIR-825 G1,True,True,2,1.0,2,2,2,"{'30/04/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2021-46442,63,2025-04-30 12:50:02.336219
Alkacon,OpenCms,True,True,2,1.0,14,20,77,{},CVE-2023-42344,7389,2025-05-06 12:52:58.532969
MagnusSolution,magnusbilling,True,True,2,1.0,2,5,174,{},CVE-2023-30258,15408,2025-05-06 12:52:58.486679
Viessmann,Vitogate 300 BN/MB,True,True,2,1.0,15,18,58,{},CVE-2023-45852,6738,2025-05-06 12:52:58.571354
Sophos,Sophos Web Appliance,True,True,2,1.0,18,33,76,{},CVE-2023-1671,8172,2025-05-06 12:52:58.613254
Oracle,Oracle E-Business Suite,True,True,2,1.0,3,135,290,{},CVE-2016-0457,19052,2025-05-06 12:52:58.488871
Fortra,GoAnywhere MFT,True,True,2,1.0,26076,28188,26415,{},CVE-2023-0669,2558666,2025-05-06 12:52:58.511242
Apache,ActiveMQ,True,True,2,1.0,146,166,369,{},CVE-2016-3088,40473,2025-05-06 12:52:58.496447
APsystems,Altenergy Power Control Software,True,True,2,1.0,2,29,75,{},CVE-2023-28343,7477,2025-05-06 12:52:58.526473
Cisco,"Cisco RV340, RV340W, RV345, and RV345P Dual WAN Gigabit VPN Routers",True,True,2,1.0,22,29,82,{},CVE-2023-20073,8490,2025-05-06 12:52:58.539768
Appwrite,Appwrite,True,True,2,1.0,2,9,229,{},CVE-2023-27159,13532,2025-05-06 12:52:58.476582
Nacos,Nacos,True,True,2,1.0,32,16,94,{},CVE-2021-29442,8814,2025-05-06 12:52:58.510811
Weaver,Weaver E-Office,True,True,2,1.0,20,35,96,{},CVE-2023-2648,11534,2025-05-06 12:52:58.516938
MinIO,MinIO,True,True,2,1.0,26,41,92,{},CVE-2023-28432,13463,2025-05-06 12:52:58.568441
JEECG,jeecg-boot,True,True,2,1.0,10,17,59,{},CVE-2023-4450,4443,2025-05-06 12:52:58.600678
SAS Institute,SAS/IntrNet,True,True,2,1.0,14,8,45,{},CVE-2021-41569,3231,2025-05-06 12:52:58.534760
Adobe,ColdFusion,True,True,2,1.0,2,2,2,"{'31/12/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2023-26360,2,2024-12-31 12:42:05.570163
Lexmark,Lexmark,True,True,2,1.0,2,25,73,{},CVE-2023-26067,6494,2025-05-06 12:52:58.502046
AfterLogic,AfterLogic Aurora/WebMail Pro,True,True,2,1.0,4,149,405,{},CVE-2021-26294,19952,2025-05-06 12:52:58.517364
Barcode,Barcode (GLPI plugin),True,True,2,1.0,12,9,35,{},CVE-2021-43778,3155,2025-05-06 12:52:58.601135
SAP,SCIMono,True,True,2,1.0,19,11,43,{},CVE-2021-21479,5265,2025-05-06 12:52:58.470322
Hot-World GmbH,Repetier Server,True,True,2,1.0,15,8,36,{},CVE-2023-31059,1325,2025-05-06 12:52:58.539140
SecurePoint,SecurePoint UTM,True,True,2,1.0,18,16,58,{},CVE-2023-22897,5403,2025-05-06 12:52:58.536294
SysAid,SysAid On-Premise,True,True,2,1.0,13,31,113,{},CVE-2023-47246,13432,2025-05-06 12:52:58.552815
Adobe,ColdFusion,True,True,2,1.0,26,12,91,{},CVE-2023-38205,7514,2025-05-06 12:52:58.631796
Wordpress,Wordpress Media Library Assistant plugin,True,True,2,1.0,10,38,277,{},CVE-2023-4634,26561,2025-05-06 12:52:58.502673
BigAnt Software,BigAnt Server,True,True,2,1.0,23,13,37,{},CVE-2022-23347,3293,2025-05-06 12:52:58.615909
Apereo,CAS,True,True,2,1.0,2,15,62,{},CVE-2021-42567,7504,2025-05-06 12:52:58.585410
D-Link,DCS-930L,True,True,2,1.0,2,2,2,"{'05/05/2025': {'connections': 2, 'uniq_ips': 2}}",CVE-2016-11021,10,2025-05-05 12:51:44.005773
