vendor,product,iot,kev,1d,1d_uniq_ip,7d,30d,90d,history,cve,total,last_seen
FIT2CLOUD,KubePi,True,True,2,1.0,24,33,86,{},CVE-2023-22478,13018,2025-05-06 12:52:58.587104
GL.iNet,GL.iNet devices,True,True,2,1.0,30,24,78,{},CVE-2023-31478,1717,2025-05-06 12:52:58.497783
Motorola,Binatone Hubble Camera,True,True,2,1.0,13,704,540,{},CVE-2021-3577,52735,2025-05-06 12:52:58.571183
Progress,MOVEit Transfer,True,True,2,1.0,22,27,80,{},CVE-2023-36934,9068,2025-05-06 12:52:58.629175
D-Link,D-Link DAR-8000-10,True,True,2,1.0,13,19,64,{},CVE-2023-4542,4603,2025-05-06 12:52:58.627272
Western Digital,MyCloud NAS,True,True,2,1.0,2,152,321,{},CVE-2016-10108,28026,2025-05-06 12:52:58.472291
Apache,Tapestry,True,True,2,1.0,17,173,382,{},CVE-2021-27850,25294,2025-05-06 12:52:58.627060
Grafana,Grafana,True,True,2,1.0,20,25,97,{},CVE-2021-39226,8477,2025-05-06 12:52:58.470055
ECOA,ECOA Building Automation System,True,True,2,1.0,2,32,77,{},CVE-2021-41293,7261,2025-05-06 12:52:58.595968
Patton,SmartNode SN200,True,True,2,1.0,14,19,61,{},CVE-2023-41109,6177,2025-05-06 12:52:58.477669
Totolink,Totolink A3700R,True,True,2,1.0,19,22,113,{},CVE-2023-52028,8479,2025-05-06 12:52:58.587314
Atlassian,JIRA STAGIL Navigation for Jira - Menu & Themes plugin,True,True,2,1.0,15,9,103,{},CVE-2023-26255,5922,2025-05-06 12:52:58.488443
Micro Focus,Operations Bridge Reporter (OBR),True,True,2,1.0,11,139,307,{},CVE-2021-22502,22996,2025-05-06 12:52:58.496038
D-Link,D-Link DIR850,True,True,2,1.0,14,8,102,{},CVE-2021-46379,4234,2025-05-06 12:52:58.564487
Ivanti,Avalanche,True,True,2,1.0,19,23,96,{},CVE-2023-32563,12315,2025-05-06 12:52:58.553833
ReadtoMyShoe,ReadtoMyShoe,True,True,2,1.0,23,17,53,{},CVE-2023-27587,3061,2025-05-06 12:52:58.509949
Wordpress,Wordpress Block and Stop Bad Bots plugin,True,True,2,1.0,8,102,234,{},CVE-2021-24499,24358,2025-05-06 12:52:58.572038
Wordpress,Wordpress Registration Forms plugin,True,True,2,1.0,14,8,95,{},CVE-2023-0552,4086,2025-05-06 12:52:58.559069
Wordpress,Wordpress Zoomsounds plugin,True,True,2,1.0,13,8,39,{},CVE-2021-39316,3593,2025-05-06 12:52:58.523002
Wordpress,Wordpress Kaswara Modern VC Addons plugin,True,True,2,1.0,12,157,343,{},CVE-2021-24284,26005,2025-05-06 12:52:58.518631
MiniIO,MiniIO Console,True,True,2,1.0,13,33,96,{},CVE-2021-41266,13920,2025-05-06 12:52:58.612833
Mirko B̦er Software Development,SuperWebMailer,True,True,2,1.0,15,15,60,{},CVE-2023-38192,6318,2025-05-06 12:52:58.593817
Lucee,Lucee Server,True,True,2,1.0,13,188,530,{},CVE-2021-21307,41367,2025-05-06 12:52:58.585196
Juniper,Junos OS (J-Web),True,True,2,1.0,18,17,49,{},CVE-2023-36844,12000,2025-05-06 12:52:58.534465
frangoteam,FUXA,True,True,2,1.0,18,24,96,{},CVE-2023-33831,10274,2025-05-06 12:52:58.520879
Elastic,Elasticsearch,True,True,2,1.0,2,2,2,"{'22/04/2025': {'connections': 2, 'uniq_ips': 1}, '30/04/2025': {'connections': 2, 'uniq_ips': 1}, '01/05/2025': {'connections': 2, 'uniq_ips': 1}, '02/05/2025': {'connections': 2, 'uniq_ips': 1}, '03/05/2025': {'connections': 2, 'uniq_ips': 1}, '05/05/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2014-3120,5,2025-04-22 12:50:06.143582
FileMage,FileMage Gateway,True,True,2,1.0,14,11,39,{},CVE-2023-39026,3383,2025-05-06 12:52:58.535822
TRENDnet,TRENDnet TEW-411BRPplus,True,True,2,1.0,2,2,2,"{'05/05/2025': {'connections': 2, 'uniq_ips': 2}}",CVE-2023-51833,2,2025-05-05 12:51:43.889373
Citrix,Citrix StoreFront,True,True,2,1.0,23,11,59,{},CVE-2023-5914,8550,2025-05-06 12:52:58.570620
Pascom,Pascom Cloud Phone System,True,True,2,1.0,2,11,193,{},CVE-2021-45967,13210,2025-05-06 12:52:58.503412
RosarioSIS,RosarioSIS,True,True,2,1.0,3,27,72,{},CVE-2021-44427,5825,2025-05-06 12:52:58.585826
VertaAI,ModelDB,True,True,2,1.0,25,13,98,{},CVE-2023-6023,7010,2025-05-06 12:52:58.578329
Chamilo,Chamilo,True,True,2,1.0,23,16,50,{},CVE-2023-4220,2506,2025-05-06 12:52:58.589259
Atlassian,Confluence,True,True,2,1.0,50,206,250,{},CVE-2023-22518,42224,2025-05-06 12:52:58.491642
WebIQ,WebIQ,True,True,2,1.0,15,14,60,{},CVE-2024-8752,3636,2025-05-06 12:52:58.628331
VMware,vCenter,True,True,2,1.0,42,115,297,{},CVE-2021-21985,27183,2025-05-06 12:52:58.494911
CloudPanel,CloudPanel,True,True,2,1.0,14,22,107,{},CVE-2023-35885,12683,2025-05-06 12:52:58.544792
Cassia,Cassia Gateway,True,True,2,1.0,2,36,282,{},CVE-2023-31446,17260,2025-05-06 12:52:58.630551
Hitachi Ventara,Pentaho Business Analytics,True,True,2,1.0,29,24,97,{},CVE-2021-31602,9332,2025-05-06 12:52:58.605467
Schneider Electric,"EVlink City, Parking and Smart Wallbox",True,True,2,1.0,13,137,417,{},CVE-2021-22707,33197,2025-05-06 12:52:58.479557
Honeywell,Honeywell PM43,True,True,2,1.0,15,19,63,{},CVE-2023-3710,6336,2025-05-06 12:52:58.499291
Node.js,Node.js,True,True,2,1.0,8,26,153,{},CVE-2021-21315,16002,2025-05-06 12:52:58.551128
Progress,MOVEit Transfer,True,True,2,1.0,2,2,2,"{'01/07/2024': {'connections': 2, 'uniq_ips': 1}, '02/07/2024': {'connections': 2, 'uniq_ips': 1}, '07/07/2024': {'connections': 2, 'uniq_ips': 1}, '08/07/2024': {'connections': 2, 'uniq_ips': 1}, '15/07/2024': {'connections': 2, 'uniq_ips': 1}, '16/07/2024': {'connections': 2, 'uniq_ips': 1}, '21/12/2024': {'connections': 2, 'uniq_ips': 1}, '22/12/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2023-34362,10,2024-07-02 12:01:13.979426
GruppoSCAI,RealGimm,True,True,2,1.0,8,5,13,{},CVE-2023-41642,2203,2025-05-06 12:52:58.542012
Chamilo,Chamilo,True,True,2,1.0,16,17,61,{},CVE-2023-34960,7259,2025-05-06 12:52:58.484318
CONTEC,SolarView Compact,True,True,2,1.0,31,33,76,{},CVE-2023-23333,7636,2025-05-06 12:52:58.592714
Commvault,Commvault Command Center,True,True,2,1.0,11,11,11,{},CVE-2025-34028,44,2025-05-06 12:52:58.498020
Jenkins,Jenkins,True,True,2,1.0,2,4,6,"{'28/04/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2024-23897,1789,2025-04-28 13:00:15.788473
Canvas,Canvas LMS,True,True,2,1.0,7,10,209,{},CVE-2020-5775,9320,2025-05-06 12:52:58.581699
GrandNode,GrandNode,True,True,2,1.0,24,44,64,{},CVE-2019-12276,4975,2025-05-06 12:52:58.541767
Atlassian,JIRA,True,True,2,1.0,15,136,329,{},CVE-2019-8451,20218,2025-05-06 12:52:58.614857
Oracle,BI Publisher (Oracle Fusion Middleware),True,True,2,1.0,3,145,395,{},CVE-2019-2616,24757,2025-05-06 12:52:58.477494
Carel,Carel pCOWeb,True,True,2,1.0,2,197,596,{},CVE-2019-11370,36986,2025-05-06 12:52:58.574151
YouPHPTube,YouPHPTube Encoder,True,True,2,1.0,110,274,520,{},CVE-2019-5127,51684,2025-05-06 12:52:58.472489
Ignite Realtime,Openfire,True,True,2,1.0,19,10,36,{},CVE-2019-18393,2165,2025-05-06 12:52:58.510391
Zoho,ManageEngine ADAudit Plus,True,True,2,1.0,12,29,78,{},CVE-2022-28219,9472,2025-05-06 12:52:58.600262
perfSONAR,perfSONAR,True,True,2,1.0,16,9,12,{},CVE-2022-41412,249,2025-05-06 12:52:58.538475
Terramaster,TOS,True,True,2,1.0,2,143,681,{},CVE-2020-28185,42961,2025-05-06 12:52:58.560777
Mida Solutions,Mida eFramework,True,True,2,1.0,14,10,44,{},CVE-2020-15920,5447,2025-05-06 12:52:58.500140
WSO2,WSO2 Management Console,True,True,2,1.0,13,35,102,{},CVE-2020-17453,6005,2025-05-06 12:52:58.559676
Moodle,Moodle,True,True,2,1.0,14,15,64,{},CVE-2022-35653,7093,2025-05-06 12:52:58.496869
TerraMaster,TOS,True,True,2,1.0,146,199,471,{},CVE-2020-15568,44157,2025-05-06 12:52:58.524069
benc-uk,KubeView,True,True,2,1.0,24,11,78,{},CVE-2022-45933,7950,2025-05-06 12:52:58.534040
Wordpress,WordPress Fusion Builder plugin,True,True,2,1.0,3,29,87,{},CVE-2022-1386,8133,2025-05-06 12:52:58.576690
Citrix,Citrix ShareFile StorageZones (aka storage zones) Controller,True,True,2,1.0,23,28,56,{},CVE-2020-8982,5378,2025-05-06 12:52:58.589047
IncomCMS,IncomCMS,True,True,2,1.0,16,181,596,{},CVE-2020-29597,41084,2025-05-06 12:52:58.501811
ZyXEL,ZyXEL NAS,True,True,2,1.0,20,11,40,{},CVE-2020-9054,5800,2025-05-06 12:52:58.478280
Lime Technology,Unraid,True,True,2,1.0,21,10,44,{},CVE-2020-5847,6676,2025-05-06 12:52:58.603678
Apache,OFBiz,True,True,2,1.0,13,7,101,{},CVE-2020-1943,6012,2025-05-06 12:52:58.496664
D-Link,D-Link DSL-2888A,True,True,2,1.0,2,168,574,{},CVE-2020-24581,42126,2025-05-06 12:52:58.528851
Zimbra,Zimbra Collaboration Suite,True,True,2,1.0,2,709,1720,{},CVE-2020-7796,407179,2025-05-06 12:52:58.569114
CONTEC,SolarView Compact ver.6.00,True,True,2,1.0,27,32,79,{},CVE-2022-29303,9748,2025-05-06 12:52:58.509720
Wordpress,Wordpress Users Ultra plugin,True,True,2,1.0,3,27,77,{},CVE-2022-0769,7464,2025-05-06 12:52:58.467905
Atlassian,JIRA,True,True,2,1.0,2,129,323,{},CVE-2019-8446,22635,2025-05-06 12:52:58.564076
Cacti,Cacti,True,True,2,1.0,2,49,339,{},CVE-2022-46169,31113,2025-05-06 12:52:58.613718
Citrix,Citrix SD-WAN and NetScaler SD-WAN,True,True,2,1.0,27,233,690,{},CVE-2019-12990,54720,2025-05-06 12:52:58.570236
Cisco,Cisco RV132W/RV134W,True,True,2,1.0,18,13,67,{},CVE-2018-0127,10108,2025-05-06 12:52:58.482408
Citrix,Citrix SD-WAN and NetScaler SD-WAN,True,True,2,1.0,16,200,603,{},CVE-2019-12985,48013,2025-05-06 12:52:58.487791
Atlassian,Confluence,True,True,2,1.0,94,246,416,{},CVE-2019-3396,84743,2025-05-06 12:52:58.467218
Wordpress,Wordpress Simple Link Directory plugin,True,True,2,1.0,3,29,78,{},CVE-2022-0760,8142,2025-05-06 12:52:58.474649
Cisco,Cisco Prime Infrastructure (PI) and Cisco Evolved Programmable Network (EPN),True,True,2,1.0,2,158,438,{},CVE-2019-1821,36770,2025-05-06 12:52:58.616157
SAP,NetWeaver,True,True,2,1.0,71,62,62,{},CVE-2025-31324,431,2025-05-06 12:52:58.546675
Open Automation Software,OAS Platform,True,True,2,1.0,23,32,101,{},CVE-2022-26833,13402,2025-05-06 12:52:58.614430
Alfresco,Alfresco Community Edition (Alfresco Share),True,True,2,1.0,3,149,394,{},CVE-2019-14223,24406,2025-05-06 12:52:58.466954
Wordpress,Wordpress InPost Gallery plugin,True,True,2,1.0,16,9,41,{},CVE-2022-4063,3102,2025-05-06 12:52:58.525215
Airspan,Airspot 5410,True,True,2,1.0,2,2,2,"{'15/09/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2022-36267,3,2024-09-15 12:39:34.721172
Icinga,Icinga Web 2,True,True,2,1.0,15,10,45,{},CVE-2022-24716,4092,2025-05-06 12:52:58.554904
Hitachi Vantara,Pentaho Business Analytics Server,True,True,2,1.0,10,15,205,{},CVE-2022-43939,17262,2025-05-06 12:52:58.493477
InfluxData,InfluxDB,True,True,2,1.0,19,27,92,{},CVE-2019-20933,9364,2025-05-06 12:52:58.541352
strapi,strapi,True,True,2,1.0,3,137,382,{},CVE-2019-18818,27241,2025-05-06 12:52:58.480358
Citrix,Citrix SD-WAN and NetScaler SD-WAN,True,True,2,1.0,18,211,619,{},CVE-2019-12986,48224,2025-05-06 12:52:58.587906
YouPHPTube,YouPHPTube Encoder,True,True,2,1.0,113,284,583,{},CVE-2019-5128,55742,2025-05-06 12:52:58.545306
Xiaomi,Xiaomi Mi WiFi R3G,True,True,2,1.0,11,7,29,{},CVE-2019-18371,1584,2025-05-06 12:52:58.557150
D-Link,DIR-868L/DIR-817LW,True,True,2,1.0,39,120,329,{},CVE-2019-17506,35245,2025-05-06 12:52:58.595292
Apache,Spark,True,True,2,1.0,20,9,37,{},CVE-2022-33891,3444,2025-05-06 12:52:58.475712
Quest,Quest KACE K1000 Systems Management Appliance,True,True,2,1.0,2,2,2,"{'29/06/2024': {'connections': 2, 'uniq_ips': 1}, '30/06/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2019-20504,2,2024-06-30 06:01:20.363331
Cisco,SD-WAN vManage,True,True,2,1.0,15,9,49,{},CVE-2020-26073,3669,2025-05-06 12:52:58.594056
Wordpress,Wordpress,True,True,2,1.0,2,2,33,"{'30/04/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2020-25213,192,2025-04-30 12:50:02.457874
Webmin,Webmin,True,True,2,1.0,32,139,336,{},CVE-2019-15107,34037,2025-05-06 12:52:58.521314
Oracle,Oracle Business Intelligence (Oracle Fusion Middleware,True,True,2,1.0,14,9,57,{},CVE-2020-14864,5116,2025-05-06 12:52:58.566254
Apache,Unomi,True,True,2,1.0,2,142,337,{},CVE-2020-13942,29490,2025-05-06 12:52:58.613087
Linksys,RE6500 Series,True,True,2,1.0,2,154,402,{},CVE-2020-35713,30028,2025-05-06 12:52:58.524582
Wordpress,Wordpress Active Products Tables for WooCommerce,True,True,2,1.0,15,8,91,{},CVE-2022-1916,5616,2025-05-06 12:52:58.530632
OpenTSDB,OpenTSDB,True,True,2,1.0,5,13,190,{},CVE-2020-35476,22115,2025-05-06 12:52:58.574355
Wordpress,Wordpress Admin Word Count Column plugin,True,True,2,1.0,15,9,42,{},CVE-2022-1390,3328,2025-05-06 12:52:58.494739
Citrix,XenMobile Server,True,True,2,1.0,46,38,50,{},CVE-2020-8209,7041,2025-05-06 12:52:58.612648
oria,gridx,True,True,2,1.0,20,12,43,{},CVE-2020-19625,5690,2025-05-06 12:52:58.492810
Cisco,Cisco ASA and Cisco Firepower Threat Defense,True,True,2,1.0,2,134,400,{},CVE-2020-3580,26835,2025-05-06 12:52:58.551550
Atlassian,JIRA Seraph,True,True,2,1.0,18,11,157,{},CVE-2022-0540,12117,2025-05-06 12:52:58.623342
Netsweeper,Netsweeper,True,True,2,1.0,13,198,495,{},CVE-2020-13167,37757,2025-05-06 12:52:58.490586
Keycloak,Keycloak,True,True,2,1.0,2,10,196,{},CVE-2020-10770,9076,2025-05-06 12:52:58.519800
Wordpress,Wordpress Directorist plugin,True,True,2,1.0,14,8,84,{},CVE-2022-2376,3999,2025-05-06 12:52:58.509510
CSE Bookstore,CSE Bookstore,True,True,2,1.0,2,134,404,{},CVE-2020-36112,27048,2025-05-06 12:52:58.619174
Mirko B̦er Software Development,SuperWebMailer,True,True,2,1.0,13,144,315,{},CVE-2020-11546,27953,2025-05-06 12:52:58.497093
Schneider Electric,SpaceLogic C-Bus Home Controller (5200WHC2),True,True,2,1.0,14,31,72,{},CVE-2022-34753,9440,2025-05-06 12:52:58.515645
Oracle,Oracle Weblogic Server,True,True,2,1.0,12,155,324,{},CVE-2020-14882,35987,2025-05-06 12:52:58.484531
TerraMaster,TOS,True,True,2,1.0,13,677,1561,{},CVE-2020-28188,119681,2025-05-06 12:52:58.475299
Artica,Artica Web Proxy,True,True,2,1.0,12,193,636,{},CVE-2020-17505,44718,2025-05-06 12:52:58.480772
WAVLINK,WAVLINK WN535K2 and WN535K3,True,True,2,1.0,2,54,366,{},CVE-2022-2486,33678,2025-05-06 12:52:58.469000
Wordpress,Wordpress WooCommerce Checkout Field Manager plugin,True,True,2,1.0,13,35,103,{},CVE-2022-4328,10281,2025-05-06 12:52:58.538054
GLPI,GLPI,True,True,2,1.0,15,12,12,{},CVE-2025-24799,113,2025-05-06 12:52:58.605055
FlowiseAI,Flowise,True,True,2,1.0,33,17,59,{},CVE-2025-26319,1009,2025-05-06 12:52:58.601335
rConfig,rConfig,True,True,2,1.0,12,8,43,{},CVE-2020-10548,4173,2025-05-06 12:52:58.613482
SolarWinds,SolarWinds Orion,True,True,2,1.0,24,13,117,{},CVE-2020-10148,12575,2025-05-06 12:52:58.470591
Node.js,Node.js (ejs),True,True,2,1.0,2,61,409,{},CVE-2022-29078,29709,2025-05-06 12:52:58.549994
MobileIron,MobileIron Mobile Device Management (MDM),True,True,2,1.0,18,153,335,{},CVE-2020-15505,40172,2025-05-06 12:52:58.488653
Microweber,Microweber,True,True,2,1.0,15,16,341,{},CVE-2022-1439,15094,2025-05-06 12:52:58.592075
SonarQube,SonarQube,True,True,2,1.0,43,18,74,{},CVE-2020-27986,9297,2025-05-06 12:52:58.512310
Intellian,Intellian Aptus Web,True,True,2,1.0,36,134,375,{},CVE-2020-7980,32326,2025-05-06 12:52:58.500981
QNAP,QNAP NAS devices running Photo Station,True,True,2,1.0,12,17,47,{},CVE-2022-27593,5124,2025-05-06 12:52:58.478911
Revive,Revive Adserver,True,True,2,1.0,13,8,98,{},CVE-2020-8115,5517,2025-05-06 12:52:58.601972
TopThink,ThinkPHP,True,True,2,1.0,22,11,51,{},CVE-2022-47945,3953,2025-05-06 12:52:58.595115
Apache,APISIX,True,True,2,1.0,10,44,106,{},CVE-2022-24112,11751,2025-05-06 12:52:58.564697
Zoho,"ManageEngine Access Manager Plus, Password Manager Pro, PAM360",True,True,2,1.0,2,2,2,"{'30/04/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2022-29081,53,2025-04-30 12:50:02.465373
SAP,BusinessObjects Business Intelligence Platform (Web Services),True,True,2,1.0,2,2,2,"{'15/09/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2020-6308,2,2024-09-15 12:39:34.689437
Dogtag,Dogtag - Certificate System,True,True,2,1.0,9,24,71,{},CVE-2022-2414,7042,2025-05-06 12:52:58.618957
Wordpress,Wordpress Elfinder plugin,True,True,2,1.0,24,33,84,{},CVE-2020-35235,7955,2025-05-06 12:52:58.514176
WAVLINK,WAVLINK WN575A4 and WN579X3,True,True,2,1.0,2,147,347,{},CVE-2020-13117,25904,2025-05-06 12:52:58.516517
WSO2,WSO2 multiple products,True,True,2,1.0,27,36,98,{},CVE-2022-29464,11147,2025-05-06 12:52:58.590966
Citrix,"Citrix ADC, Citrix Gateway, Citrix SDWAN WAN-OP",True,True,2,1.0,39,112,344,{},CVE-2020-8191,29341,2025-05-06 12:52:58.497295
Seowon Intech,"Seowon SLC-130, SLR-120S",True,True,2,1.0,13,202,592,{},CVE-2020-17456,42036,2025-05-06 12:52:58.581477
SearchBlox,SearchBlox,True,True,2,1.0,13,9,42,{},CVE-2020-35580,3355,2025-05-06 12:52:58.491237
WAVLINK,WAVLINK WN530H4,True,True,2,1.0,15,24,67,{},CVE-2020-12124,6063,2025-05-06 12:52:58.622221
LimeSurvey,LimeSurvey,True,True,2,1.0,14,8,45,{},CVE-2020-11455,3932,2025-05-06 12:52:58.528616
camptocamp,Terraboard,True,True,2,1.0,2,2,2,"{'15/09/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2022-1883,3,2024-09-15 12:39:34.687628
Atlassian,Confluence,True,True,2,1.0,43,204,229,{},CVE-2022-26138,36676,2025-05-06 12:52:58.504948
D-Link,DNS-320,True,True,2,1.0,2,166,536,{},CVE-2020-25506,41402,2025-05-06 12:52:58.597011
WAVLINK,WAVLINK WN579X3,True,True,2,1.0,19,11,103,{},CVE-2022-31847,9217,2025-05-06 12:52:58.466608
3CX,3CX Phone System Management Console,True,True,2,1.0,14,17,108,"{'04/05/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2022-28005,6547,2025-05-04 12:46:29.901124
Wordpress,Wordpress PhonePe Payment Solutions plugin,True,True,2,1.0,2,67,357,{},CVE-2022-45835,24861,2025-05-06 12:52:58.552404
AVTECH,AVTECH IP camera,True,True,2,1.0,31,32,71,{},CVE-2024-7029,8857,2025-05-06 12:52:58.486038
Unit4,Unit4 Financials by Coda,True,True,2,1.0,16,9,53,{},CVE-2024-28734,6592,2025-05-06 12:52:58.525394
FIT2CLOUD,KubePi,True,True,2,1.0,17,26,71,{},CVE-2024-36111,5173,2025-05-06 12:52:58.580848
Oracle,Oracle E-Business Suite,True,True,2,1.0,24,11,127,{},CVE-2022-21500,9795,2025-05-06 12:52:58.523846
VMware,"Workspace ONE Access, Identity Manager and vRealize Automation",True,True,2,1.0,25,12,93,{},CVE-2022-31656,8271,2025-05-06 12:52:58.524357
Barco/AWIND,Barco/AWIND OEM,True,True,2,1.0,10,111,310,{},CVE-2019-3929,26835,2025-05-06 12:52:58.594273
Ivanti,Avalanche,True,True,2,1.0,2,13,76,{},CVE-2024-38653,4304,2025-05-06 12:52:58.604624
Apache,ActiveMQ,True,True,2,1.0,14,8,103,{},CVE-2018-8006,5616,2025-05-06 12:52:58.561082
ForgeRock,ForgeRock Access Manager,True,True,2,1.0,32,15,97,{},CVE-2021-35464,9907,2025-05-06 12:52:58.598759
OpenAPI Tools,OpenAPI Generator,True,True,2,1.0,24,17,63,{},CVE-2024-35219,4788,2025-05-06 12:52:58.550871
Wordpress,Wordpress FormCraft plugin,True,True,2,1.0,2,2,2,"{'30/04/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2022-0591,92,2025-04-30 12:50:02.391323
LG,NAS N1A1,True,True,2,1.0,2,184,484,{},CVE-2018-14839,41439,2025-05-06 12:52:58.550412
Wordpress,Wordpress VR Calendar plugin,True,True,2,1.0,22,33,107,{},CVE-2022-2314,12319,2025-05-06 12:52:58.573717
VMware,VMware NSX Manager XStream,True,True,2,1.0,25,36,146,"{'04/05/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2021-39144,9150,2025-05-04 12:46:29.849996
Splunk,Splunk Enterprise on Windows,True,True,2,2.0,2,16,11,"{'05/05/2025': {'connections': 2, 'uniq_ips': 2}}",CVE-2024-36991,32,2025-05-05 12:51:43.933797
Crestron,Crestron HD-MD4X2-4K-E,True,True,2,1.0,25,12,92,{},CVE-2022-23178,7897,2025-05-06 12:52:58.517996
Drupal,Drupal avatar_uploader,True,True,2,1.0,12,8,37,{},CVE-2018-9205,3351,2025-05-06 12:52:58.602827
LiteLLM,LiteLLM,True,True,2,1.0,2,8,65,{},CVE-2024-6587,3431,2025-05-06 12:52:58.480186
Journeyx,Journeyx,True,True,2,1.0,17,14,59,{},CVE-2024-6893,4189,2025-05-06 12:52:58.566432
Ivanti,"Ivanti Connect Secure, Policy Secure and Ivanti Neurons for ZTA",True,True,2,1.0,2,107,179,{},CVE-2024-21893,35875,2025-05-06 12:52:58.538703
Apache,ColdFusion,True,True,2,1.0,12,188,457,{},CVE-2018-15961,42683,2025-05-06 12:52:58.507758
Oracle,Oracle Weblogic Server,True,True,2,1.0,12,132,363,{},CVE-2017-10271,41920,2025-05-06 12:52:58.605865
H3C,H3C GR3200,True,True,2,1.0,21,19,86,{},CVE-2022-36509,8545,2025-05-06 12:52:58.513627
pgAdmin,pgAdmin 4,True,True,2,1.0,21,16,86,{},CVE-2024-9014,9650,2025-05-06 12:52:58.570797
TVT/Provision-ISR,Multiple DVR models,True,True,2,1.0,13,8,60,{},CVE-2024-7339,4329,2025-05-06 12:52:58.539319
Sahi Pro,Sahi Pro,True,True,2,1.0,16,9,48,{},CVE-2018-20470,3438,2025-05-06 12:52:58.576480
