vendor,product,iot,kev,1d,1d_uniq_ip,7d,30d,90d,history,cve,total,last_seen
Linksys,Linksys E2000,True,True,2,1.0,14,9,37,{},CVE-2024-27497,3074,2025-05-06 12:52:58.476361
Microsoft,.NET Framework,True,True,2,1.0,21,18,55,{},CVE-2024-29059,5241,2025-05-06 12:52:58.620311
Parsec Automation,TrackSYS,True,True,2,1.0,17,9,61,{},CVE-2024-6188,4199,2025-05-06 12:52:58.549133
CyberPanel,CyberPanel,True,True,2,1.0,18,10,83,{},CVE-2024-32735,3372,2025-05-06 12:52:58.598478
HashiCorp,Consul and Consul Enterprise,True,True,2,1.0,15,37,97,{},CVE-2022-29153,8110,2025-05-06 12:52:58.496247
CyberPanel,CyberPanel,True,True,2,1.0,15,9,38,{},CVE-2024-32739,1179,2025-05-06 12:52:58.572639
Wordpress,Wordpress JoomSport plugin,True,True,2,1.0,12,22,75,{},CVE-2022-4050,6375,2025-05-06 12:52:58.549792
D-Link,D-Link multiple routers,True,True,2,1.0,2,151,308,{},CVE-2018-6530,19009,2025-05-06 12:52:58.501614
Daylight Studio,FUEL CMS,True,True,2,1.0,5,156,322,{},CVE-2018-16763,31677,2025-05-06 12:52:58.603267
Wordpress,Wordpress Gift Voucher plugin,True,True,2,1.0,2,158,329,{},CVE-2018-16159,26623,2025-05-06 12:52:58.535427
Wordpress,Wordpress Nirweb support plugin,True,True,2,1.0,3,31,78,{},CVE-2022-0781,7803,2025-05-06 12:52:58.610507
NextChat (ChatGPT-Next-Web),NextChat (ChatGPT-Next-Web),True,True,2,1.0,2,37,168,{},CVE-2024-38514,6359,2025-05-06 12:52:58.586683
F-Logic,DataCube3,True,True,2,1.0,15,15,52,{},CVE-2024-31750,4910,2025-05-06 12:52:58.629596
PrestaShop,Attribute Wizard addon for PrestaShop,True,True,2,1.0,3,188,386,{},CVE-2018-10942,32697,2025-05-06 12:52:58.482834
Drupal,Drupal,True,True,2,1.0,29,117,289,{},CVE-2018-7600,34168,2025-05-06 12:52:58.578631
Draytek,Draytek Vigor2960 and Vigor300B,True,True,2,1.0,13,13,11,"{'05/05/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2024-12987,84,2025-05-05 12:51:43.925856
Atlassian,JIRA,True,True,2,1.0,12,13,56,{},CVE-2022-39960,5384,2025-05-06 12:52:58.620749
Gradio,Gradio,True,True,2,1.0,24,16,68,{},CVE-2024-4325,4617,2025-05-06 12:52:58.499704
WAVLINK,WAVLINK WN535K2 and WN535K3,True,True,2,1.0,3,59,366,{},CVE-2022-2488,37982,2025-05-06 12:52:58.472955
Palo Alto Networks,Palo Alto Networks Expedition,True,True,2,1.0,14,11,61,{},CVE-2024-9465,6096,2025-05-06 12:52:58.531266
Luracast,Luracast Restler,True,True,2,1.0,15,8,20,{},CVE-2017-15363,3709,2025-05-06 12:52:58.520443
Cacti,Cacti,True,True,2,1.0,2,10,162,{},CVE-2024-29895,9589,2025-05-06 12:52:58.616578
jQueryFileTree,jQueryFileTree,True,True,2,1.0,3,142,273,{},CVE-2017-1000170,23473,2025-05-06 12:52:58.595739
Zeroshell,Zeroshell Linux Router,True,True,2,1.0,15,10,22,{},CVE-2009-0545,8835,2025-05-06 12:52:58.555353
Apache,Axis2,True,True,2,1.0,4,140,286,{},CVE-2010-0219,33590,2025-05-06 12:52:58.583480
Kaseya,VSA,True,True,2,1.0,13,7,82,{},CVE-2015-2863,5571,2025-05-06 12:52:58.505780
Wordpress,"Wordpress Free Booking Plugin for Hotels, Restaurant and Car Rental (eaSYNC)",True,True,2,1.0,13,31,91,{},CVE-2022-1952,9779,2025-05-06 12:52:58.626838
QNAP,QNAP NAS devices running Photo Station,True,True,2,1.0,39,330,551,{},CVE-2019-7192,109969,2025-05-06 12:52:58.482612
CHIYU Technology,"CHIYU BF-430, BF-431 and BF-450M",True,True,2,1.0,13,6,98,{},CVE-2021-31250,6306,2025-05-06 12:52:58.577767
Comodo,Comodo UTM Firewall,True,True,2,1.0,13,208,447,{},CVE-2018-17431,27962,2025-05-06 12:52:58.598985
nostromo,nhttpd,True,True,2,1.0,45,138,342,{},CVE-2019-16278,32998,2025-05-06 12:52:58.565334
YouPHPTube,YouPHPTube Encoder,True,True,2,1.0,112,282,563,{},CVE-2019-5129,55510,2025-05-06 12:52:58.541138
Wordpress,Wordpress Welcart eCommerce plugin,True,True,2,1.0,15,9,38,{},CVE-2022-41840,3302,2025-05-06 12:52:58.622432
Linear,eMerge E3-Series,True,True,2,1.0,18,10,54,{},CVE-2019-7254,4346,2025-05-06 12:52:58.489290
Dynamicweb Software,Dynamicweb,True,True,2,1.0,13,13,169,{},CVE-2022-25369,12499,2025-05-06 12:52:58.614144
Seagate,Seagate NAS OS,True,True,2,1.0,12,168,371,{},CVE-2018-12296,37210,2025-05-06 12:52:58.564909
D-Link,D-Link Central WiFiManager CWM-100,True,True,2,1.0,2,10,77,{},CVE-2018-15517,14809,2025-05-06 12:52:58.574767
Dahua,Dahua DVR/NVR/IPC,True,True,2,1.0,47,29,82,{},CVE-2017-7927,15315,2025-05-06 12:52:58.529775
Wordpress,Wordpress Google XML Sitemap Generator plugin,True,True,2,1.0,16,18,78,{},CVE-2022-0346,9843,2025-05-06 12:52:58.622894
Palo Alto Networks,PAN-OS,True,True,2,1.0,4,115,276,{},CVE-2017-15944,36180,2025-05-06 12:52:58.589678
Apache,libapache-mod-jk,True,True,2,1.0,46,55,159,{},CVE-2018-11759,20873,2025-05-06 12:52:58.557558
Fortinet,FortiWeb,True,True,2,1.0,15,19,124,{},CVE-2021-22122,7742,2025-05-06 12:52:58.536506
HPE,HPE Edgeline Infrastructure Manager,True,True,2,1.0,2,189,254,{},CVE-2021-29203,17119,2025-05-06 12:52:58.479773
Boa,Boa,True,True,2,1.0,10,9,20,{},CVE-2017-9833,3566,2025-05-06 12:52:58.554474
Geutebruck,G-Cam/EFD-2250,True,True,2,1.0,2,2,2,"{'15/09/2024': {'connections': 2, 'uniq_ips': 1}}",CVE-2017-5173,3,2024-09-15 12:39:34.683092
Jenkins,Jenkins,True,True,2,1.0,2,2,2,"{'02/05/2025': {'connections': 2, 'uniq_ips': 1}, '04/05/2025': {'connections': 2, 'uniq_ips': 1}, '05/05/2025': {'connections': 2, 'uniq_ips': 1}}",CVE-2018-1000861,17,2025-05-02 12:49:30.091084
Yaws,Yaws,True,True,2,1.0,15,10,21,{},CVE-2017-10974,3665,2025-05-06 12:52:58.623132
phpCollab,phpCollab,True,True,2,1.0,13,183,515,{},CVE-2017-6090,43649,2025-05-06 12:52:58.527979
dirk1983,chatgpt,True,True,2,1.0,13,9,38,{},CVE-2024-27564,4015,2025-05-06 12:52:58.476151
Apache,CouchDB,True,True,2,1.0,145,155,304,{},CVE-2017-12635,31772,2025-05-06 12:52:58.469784
Ruby on Rails,Sprockets,True,True,2,1.0,31,136,325,{},CVE-2018-3760,30149,2025-05-06 12:52:58.512102
Progress,Flowmon,True,True,2,1.0,2,45,171,{},CVE-2024-2389,17987,2025-05-06 12:52:58.493899
Wordpress,Wordpress SpeakOut! Email Petitions plugin,True,True,1,1.0,17,28,75,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-0846,7517,2025-05-04 12:46:29.818406
Wordpress,Wordpress Youzify plugin,True,True,1,1.0,1,1,20,{},CVE-2022-1950,129,2025-04-24 12:51:31.867397
Wordpress,Wordpress RSVPMaker plugin,True,True,1,1.0,18,25,66,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-1768,6387,2025-05-04 12:46:29.877787
Juniper,Junos OS (J-Web),True,True,1,1.0,16,8,89,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-22242,6112,2025-05-04 12:46:29.904028
Wordpress,Wordpress BadgeOS plugin,True,True,1,1.0,20,28,75,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-2958,7592,2025-05-04 12:46:29.958096
Cybele Software,Thinfinity VirtualUI,True,True,1,1.0,26,14,41,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2021-45092,3476,2025-05-04 12:46:29.849217
Wordpress,Wordpress Product Table for WooCommerce (wooproducttable) plugin,True,True,1,1.0,26,28,76,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-1020,6737,2025-05-04 12:46:29.967068
Ruijie Networks,Ruijie RG-EW Series Routers,True,True,1,1.0,1,2,2,"{'10/02/2025': {'connections': 1, 'uniq_ips': 1}, '22/03/2025': {'connections': 1, 'uniq_ips': 1}, '23/03/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2021-43163,4,2025-02-10 12:44:25.647595
Seiko,Seiko Skybridge MB-A200 series,True,True,1,1.0,1,1,1,"{'06/12/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-36559,1,2024-12-06 12:48:30.323786
Wordpress,Wordpress Core,True,True,1,1.0,1,1,21,{},CVE-2022-21661,116,2025-04-24 12:51:31.925895
Wordpress,Wordpress Infographic Maker plugin,True,True,1,1.0,18,31,98,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-0747,9063,2025-05-04 12:46:29.944939
RaspAP,RaspAP,True,True,1,1.0,5,10,217,{},CVE-2021-33357,14587,2025-05-06 12:52:58.583905
dotCMS,dotCMS,True,True,1,1.0,30,36,99,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-26352,11723,2025-05-04 12:46:29.930252
Zoho,ManageEngine OpManager,True,True,1,1.0,1,1,1,"{'13/09/2024': {'connections': 1, 'uniq_ips': 1}, '14/09/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2021-3287,1,2024-09-13 12:40:59.449443
Wordpress,Wordpress WP Video Gallery plugin,True,True,1,1.0,19,32,96,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-0826,8606,2025-05-04 12:46:29.964585
VoIPmonitor,VoIPmonitor,True,True,1,1.0,14,28,75,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-24260,7654,2025-05-04 12:46:29.969605
ZKTeco,"ZKTeco ZEM500-510-560-760, ZEM600-800, ZEM720, ZMM",True,True,1,1.0,1,1,1,"{'29/04/2025': {'connections': 1, 'uniq_ips': 1}, '30/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-42953,141,2025-04-24 12:51:31.827569
Wordpress,Wordpress BackupBuddy plugin,True,True,1,1.0,2,2,14,{},CVE-2022-31474,175,2025-04-24 12:51:31.798621
Spring,Spring Cloud Function,True,True,1,1.0,2,4,21,"{'10/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-22963,206,2025-04-10 12:50:21.758368
Ivanti,Avalanche,True,True,1,1.0,25,16,57,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2021-30497,5766,2025-05-04 12:46:29.903597
Wordpress,Wordpress IWS - Geo Form Fields plugin,True,True,1,1.0,18,26,77,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-4117,6883,2025-05-04 12:46:29.966900
Wordpress,Wordpress Booking Calendar plugin,True,True,1,1.0,1,1,25,{},CVE-2022-3982,66,2025-04-24 12:51:31.869701
CuppaCMS,CuppaCMS,True,True,1,1.0,27,32,78,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-25486,6838,2025-05-04 12:46:29.890581
Wordpress,Wordpress Bestbooks plugin,True,True,1,1.0,17,27,76,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-0827,7710,2025-05-04 12:46:29.900288
Wordpress,Wordpress Fontsy plugin,True,True,1,1.0,15,31,82,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-4447,7052,2025-05-04 12:46:29.967249
F5,BIG-IP,True,True,1,1.0,1,1,1,"{'05/03/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-41800,1,2025-03-05 12:46:38.280641
Wordpress,Wordpress Title Experiments Free plugin,True,True,1,1.0,19,22,72,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-0784,7250,2025-05-04 12:46:29.815933
CuppaCMS,CuppaCMS,True,True,1,1.0,26,36,78,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-34121,7146,2025-05-04 12:46:29.860356
Totolink,Totolink N600R,True,True,1,1.0,1,1,1,"{'30/01/2025': {'connections': 1, 'uniq_ips': 1}, '31/01/2025': {'connections': 1, 'uniq_ips': 1}, '08/03/2025': {'connections': 1, 'uniq_ips': 1}, '09/03/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-26186,1,2024-11-04 12:45:51.005044
Razer,Razer Sila,True,True,1,1.0,2,2,10,{},CVE-2022-29013,155,2025-04-24 12:51:31.798013
Kaseya,VSA,True,True,1,1.0,3,2,2,"{'23/03/2025': {'connections': 1, 'uniq_ips': 1}, '31/03/2025': {'connections': 1, 'uniq_ips': 1}, '01/04/2025': {'connections': 1, 'uniq_ips': 1}, '02/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2021-30118,6,2025-03-23 12:42:40.160522
WAVLINK,WAVLINK WL-WN531P3,True,True,1,1.0,1,1,1,"{'06/12/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-23900,1,2024-12-06 12:48:30.368199
Arris,"Arris NVG443, NVG599, NVG589, NVG510 devices and Arris-derived BGW210, BGW320 devices",True,True,1,1.0,2,2,3,{},CVE-2022-31793,2713,2025-04-24 12:51:31.896119
CuppaCMS,CuppaCMS,True,True,1,1.0,26,31,75,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-25485,6701,2025-05-04 12:46:29.921631
Zoho,"ManageEngine OpManager OpManager Plus, OpManager MSP, Network Configuration Manager, NetFlow Analyzer, Firewall Analyzer, and OpUtils",True,True,1,1.0,1,1,1,"{'30/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-36923,47,2025-04-30 12:50:02.491632
Wordpress,Wordpress ARPrice Lite plugin,True,True,1,1.0,16,27,88,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-0867,7953,2025-05-04 12:46:29.967613
Totolink,Totolink N600R,True,True,1,1.0,1,1,1,"{'20/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2022-28912,1,2025-04-20 12:43:37.112621
OS4ED,openSIS-Classic Version,True,True,1,1.0,1,1,1,"{'06/12/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-51211,1,2024-12-06 12:48:30.333924
Ruckus,Ruckus Wireless Admin,True,True,1,1.0,55,37,37,"{'05/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-25717,390,2025-05-05 12:51:44.001960
Kyocera,Kyocera Printer d-COPIA253MF plus,True,True,1,1.0,17,18,48,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-23575,3664,2025-05-04 12:46:29.833001
SPIP,SPIP,True,True,1,1.0,11,14,56,{},CVE-2024-7954,3484,2025-05-06 12:52:58.548935
rConfig,rConfig,True,True,1,1.0,97,36,50,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-16662,8921,2025-05-04 12:46:29.959230
Yachtcontrol,Yachtcontrol,True,True,1,1.0,14,11,44,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-17270,6166,2025-05-04 12:46:29.837605
rConfig,rConfig,True,True,1,1.0,16,12,44,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-10546,3945,2025-05-04 12:46:29.869079
Riello UPS,Netman 2024,True,True,1,1.0,18,11,37,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-8877,1529,2025-05-04 12:46:29.895890
Micro Focus,Operation Bridge Manager UCMDB,True,True,1,1.0,9,24,79,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-11854,4144,2025-05-04 12:46:29.893750
Mitel,MiCollab AWV,True,True,1,1.0,18,12,49,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-11798,2636,2025-05-04 12:46:29.848596
Artica,Artica Proxy,True,True,1,1.0,20,13,52,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}, '05/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-13158,3811,2025-05-04 12:46:29.918023
D-Link,D-Link DIR-825,True,True,1,1.0,1,1,1,"{'28/01/2025': {'connections': 1, 'uniq_ips': 1}, '04/02/2025': {'connections': 1, 'uniq_ips': 1}, '05/02/2025': {'connections': 1, 'uniq_ips': 1}, '06/03/2025': {'connections': 1, 'uniq_ips': 1}, '07/03/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-29557,122,2025-01-28 12:42:09.379204
PaperCut,PaperCut MF/NG,True,True,1,1.0,23,51,135,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-27350,26752,2025-05-04 12:46:29.846671
ABUS,ABUS TVIP 20000-21150,True,True,1,1.0,1,1,1,{},CVE-2023-26609,3,2025-02-15 12:39:22.937327
pyLoad,pyLoad,True,True,1,1.0,1,1,28,{},CVE-2023-0297,122,2025-04-24 12:51:31.798799
Dahua,Smart Park Management,True,True,1,1.0,17,20,59,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-3836,6994,2025-05-04 12:46:29.893513
SonicWall,SonicWall GMS and Analytics,True,True,1,1.0,20,25,97,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-34133,9418,2025-05-04 12:46:29.836129
Wordpress,Wordpress Easy Digital Downloads plugin,True,True,1,1.0,26,33,92,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-23489,7522,2025-05-04 12:46:29.832797
Array Networks,Array AG Series and vxAG,True,True,1,1.0,1,1,1,{},CVE-2023-28461,105,2025-04-24 12:51:31.868678
FSMLabs,TimeKeeper,True,True,1,1.0,26,36,271,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-31465,27590,2025-05-04 12:46:29.856423
Nette,Nette,True,True,1,1.0,1,1,1,"{'15/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-15227,582,2025-04-15 12:50:19.601228
Progress,WhatsUp Gold,True,True,1,1.0,7,20,18,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}, '05/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-6670,1743,2025-05-04 12:46:29.950219
Homebrew Computer Company,Jan,True,True,1,1.0,8,19,175,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-36857,6719,2025-05-04 12:46:29.883404
Netentsec,NS-ASG Application Security Gateway,True,True,1,1.0,22,8,38,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-2330,1903,2025-05-04 12:46:29.849822
Totolink,Totolink X18,True,True,1,1.0,6,21,35,"{'27/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-2353,743,2025-04-27 12:44:28.065569
Spring,Spring Data REST,True,True,1,1.0,1,1,1,"{'30/10/2024': {'connections': 1, 'uniq_ips': 1}, '26/12/2024': {'connections': 1, 'uniq_ips': 1}, '27/12/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2017-8046,6,2024-10-30 12:45:10.037758
Oracle,BI Publisher (Oracle Fusion Middleware),True,True,1,1.0,3,11,70,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-2768,3950,2025-05-04 12:46:29.838190
Hikvision,Hikvision DS series multiple products,True,True,1,1.0,7,11,9,"{'03/05/2025': {'connections': 1, 'uniq_ips': 1}, '04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2017-7921,1749,2025-05-03 12:45:43.804402
Western Digital,MyCloud PR4100,True,True,1,1.0,1,1,1,"{'21/10/2024': {'connections': 1, 'uniq_ips': 1}, '05/12/2024': {'connections': 1, 'uniq_ips': 1}, '06/12/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2017-17560,4,2024-10-21 12:45:00.431568
Zivif,Zivif PR115-204-P-RS,True,True,1,1.0,17,17,17,"{'07/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2017-17105,48,2025-04-07 12:50:47.367181
TopThink,ThinkPHP3,True,True,1,1.0,1,1,1,"{'15/07/2024': {'connections': 1, 'uniq_ips': 1}, '16/07/2024': {'connections': 1, 'uniq_ips': 1}, '02/11/2024': {'connections': 1, 'uniq_ips': 1}, '03/11/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2021-44892,1,2024-07-16 06:01:18.743265
F-Logic,DataCube3,True,True,1,1.0,1,1,1,"{'06/12/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-34854,1,2024-12-06 12:48:30.337710
FastAdmin,FastAdmin,True,True,1,1.0,19,25,51,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}, '05/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-7928,2847,2025-05-04 12:46:29.934745
Oracle,BI Publisher (Oracle Fusion Middleware),True,True,1,1.0,15,10,42,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}, '05/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-2588,2208,2025-05-04 12:46:29.862401
Palo Alto Networks,Palo Alto Networks Expedition,True,True,1,1.0,1,1,1,"{'04/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-5910,13,2025-04-04 12:48:48.532340
TopThink,ThinkPHP5,True,True,1,1.0,2,2,2,"{'29/04/2025': {'connections': 1, 'uniq_ips': 1}, '02/05/2025': {'connections': 1, 'uniq_ips': 1}, '03/05/2025': {'connections': 1, 'uniq_ips': 1}, '04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-9082,9,2025-04-29 12:54:13.743426
Homebrew Computer Company,Jan,True,True,1,1.0,6,19,184,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-36858,6844,2025-05-04 12:46:29.810057
HuangDou,HuangDou UTCMS,True,True,1,1.0,1,1,1,"{'19/02/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-9916,1,2025-02-19 12:41:53.439110
Lansweeper,Lansweeper,True,True,1,1.0,19,20,48,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-13462,1712,2025-05-04 12:46:29.868201
Four-Faith,Four-Faith F3x24 and F3x36,True,True,1,1.0,2,2,8,"{'03/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2024-12856,62,2025-05-03 12:45:43.710249
Telerik,Telerik,True,True,1,1.0,10,21,27,"{'26/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-18935,2556,2025-04-26 12:44:01.275582
Ignite Realtime,Openfire,True,True,1,1.0,36,26,44,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2019-18394,5205,2025-05-04 12:46:29.892620
Lightdash,Lightdash,True,True,1,1.0,16,10,37,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-35844,3657,2025-05-04 12:46:29.914716
D-Link/TRENDnet,D-Link/TRENDnet multiple devices,True,True,1,1.0,1,1,1,"{'24/09/2024': {'connections': 1, 'uniq_ips': 1}, '27/11/2024': {'connections': 1, 'uniq_ips': 1}, '28/11/2024': {'connections': 1, 'uniq_ips': 1}}",CVE-2015-1187,1,2024-09-24 12:45:04.005089
Wazuh,Wazuh,True,True,1,1.0,1,1,1,{},CVE-2025-24016,4,2025-05-06 12:52:58.567301
PrestaShop,PrestaShop tshirtecommerce,True,True,1,1.0,15,12,48,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-27640,3112,2025-05-04 12:46:29.812151
Tenda,Tenda AC7/AC9/AC10,True,True,1,1.0,1,1,3,"{'29/04/2025': {'connections': 1, 'uniq_ips': 1}, '02/05/2025': {'connections': 1, 'uniq_ips': 1}, '03/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2018-14558,132,2025-04-29 12:54:13.624372
Anyscale,Ray,True,True,1,1.0,1,1,1,"{'21/02/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-48022,2480,2025-02-21 12:44:12.664340
