vendor,product,iot,kev,1d,1d_uniq_ip,7d,30d,90d,history,cve,total,last_seen
Zoho,ManageEngine OpManager,True,True,1,1.0,1,1,1,"{'30/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2018-17283,58,2025-04-30 12:50:02.355937
Ivanti,Sentry,True,True,1,1.0,1,1,56,{},CVE-2023-38035,2449,2025-04-24 12:51:31.903570
D-Link,D-Link DIR-610,True,True,1,1.0,1,5,3,"{'21/04/2025': {'connections': 1, 'uniq_ips': 1}, '24/04/2025': {'connections': 1, 'uniq_ips': 1}, '25/04/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2020-9377,109,2025-04-21 12:49:10.005403
Wowza Media Systems,Wowza Streaming Engine,True,True,1,1.0,17,13,53,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2018-19365,3966,2025-05-04 12:46:29.828659
WBCE,WBCE CMS,True,True,1,1.0,16,22,67,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-39796,6490,2025-05-04 12:46:29.927580
vBulletin,vBulletin,True,True,1,1.0,23,33,80,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-25135,7955,2025-05-04 12:46:29.905993
Elastic,Kibana,True,True,1,1.0,40,21,42,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2018-17246,4967,2025-05-04 12:46:29.880556
CONTEC,SolarView Compact,True,True,1,1.0,21,17,69,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-29919,6247,2025-05-04 12:46:29.861524
JEECG,jeecg-boot,True,True,1,1.0,20,28,77,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-1454,6961,2025-05-04 12:46:29.864091
D-Link,D-Link D-View 8,True,True,1,1.0,18,33,59,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-5074,6313,2025-05-04 12:46:29.946567
Totolink,Totolink A3700R,True,True,1,1.0,16,43,56,"{'04/05/2025': {'connections': 1, 'uniq_ips': 1}}",CVE-2023-46574,5293,2025-05-04 12:46:29.911242
QNAP,QTS and QuTS Hero,True,False,1,,1,1,1,,CVE-2023-39296,1,2024-03-25 12:01:19.197225
PHP,PHP-FPM (FastCGI Process Manager),False,True,0,,0,0,182,,CVE-2019-11043,0,2024-03-12 10:43:50.969240
Oracle,Oracle Weblogic Server,True,True,0,0.0,14,216,565,{},CVE-2018-2894,49058,2025-05-05 12:51:43.900458
Geoserver,Geoserver (JAI-EXT),True,True,0,0.0,25,146,318,{},CVE-2022-24816,44052,2025-05-05 12:51:44.036117
Zoho,ManageEngine Desktop Central (now Engine Central),True,True,0,0.0,18,154,341,{},CVE-2020-10189,22122,2025-05-05 12:51:43.949973
Zyxel,"USG FLEX 100, 100W, 200, 500, 700, USG20-VPN, USG20W-VPN, ATP 100, 200, 500, 700, 800",True,True,0,0.0,13,30,70,{},CVE-2022-30525,11850,2025-05-05 12:51:43.920531
JFrog,Artifactory,True,True,0,0.0,3,162,353,{},CVE-2019-9733,26024,2025-05-05 12:51:43.909463
OpenNetAdmin,OpenNetAdmin,False,False,0,,0,0,2,,CVE-2019-25065,0,2024-03-12 10:43:50.953187
SAP,"NetWeaver Application Server ABAP, SAP NetWeaver Application Server Java, ABAP Platform, SAP Content Server 7.53 and SAP Web Dispatcher",True,True,0,0.0,1,5,8,{},CVE-2022-22536,282,2025-05-06 12:52:58.582341
VMware,Workspace ONE Access and Identity Manager,True,True,0,0.0,20,37,44,{},CVE-2022-22954,1074,2025-05-05 12:51:43.901667
Hytec Inter,Hytec Inter HWL-2511-SS,True,True,0,0.0,0,0,4,{},CVE-2022-36553,52,2025-04-11 12:49:10.500618
CERIO,CERIO DT-300N,True,True,0,0.0,2,10,150,{},CVE-2018-18852,6702,2025-05-05 12:51:44.020170
Totolink,A3002RU,True,True,0,0.0,0,0,17,{},CVE-2018-13307,31,2025-01-04 12:41:11.877286
Oracle,Oracle Weblogic Server,True,True,0,0.0,0,0,7,{},CVE-2019-2618,19,2025-03-06 12:46:50.130868
Adobe,Adobe Commerce (Magento),False,True,0,,0,2,15,,CVE-2022-24086,0,2024-03-12 10:43:50.942002
D-Link,D-Link DIR-859,True,True,0,0.0,739,423,423,{},CVE-2019-17621,1375,2024-10-01 12:45:25.618855
Microsoft,Exchange,True,True,0,0.0,631,597,566,{},CVE-2022-41082,104198,2025-05-06 12:52:58.500355
Fortinet,FortiNAC,True,True,0,0.0,15,68,90,{},CVE-2022-39952,12463,2025-05-05 12:51:43.987149
Apache,OFBiz,True,True,0,0.0,40,122,321,{},CVE-2011-3600,30468,2025-05-05 12:51:44.012153
Roxy-WI,Roxy-WI,True,True,0,0.0,32,34,87,{},CVE-2022-31126,9313,2025-05-05 12:51:44.004733
Kentico,Kentico,True,True,0,0.0,2,50,40,{},CVE-2019-10068,726,2025-04-26 12:44:01.226947
Zoho,ManageEngine (multiple products),True,True,0,0.0,22,31,76,{},CVE-2022-47966,8419,2025-05-05 12:51:44.007842
Sonatype,Nexus Repository Manager,True,True,0,0.0,39,126,267,{},CVE-2019-7238,29215,2025-05-05 12:51:43.928093
Ctek,SkyRouter,True,False,0,,0,0,2,,CVE-2011-5010,0,2024-03-12 10:43:50.936757
CONTEC,SolarView Compact,True,True,0,0.0,16,29,78,{},CVE-2022-40881,8972,2025-05-05 12:51:43.968185
netis,netis WF2419,True,True,0,,0,0,1,,CVE-2019-19356,0,2024-03-12 10:43:50.941712
Zhone,zNID GPON 2426A,True,True,0,0.0,0,10,9,{},CVE-2014-9118,797,2025-04-23 12:51:06.651532
AVM,Fritz!Box,True,True,0,0.0,21,8,17,{},CVE-2014-9727,169,2025-03-16 12:41:26.036639
Verizon,Verizon Fios Quantum Gateway (G1100),True,True,0,0.0,0,0,51,{},CVE-2019-3914,51,2024-11-27 12:48:49.092770
Wordpress,Wordpress Social Warfare plugin,True,True,0,0.0,14,10,85,{},CVE-2019-9978,5882,2025-05-06 12:52:58.531069
Wordpress,Wordpress Visualizer plugin (by Themeisle),True,True,0,0.0,0,14,5,{},CVE-2019-16932,58,2025-03-26 12:49:20.348181
IBM,BigFix,True,True,0,0.0,712,871,839,{},CVE-2019-4061,18186,2024-10-28 12:46:31.680485
Schneider Electric,Pelco Endura NET55XX Encoder,True,False,0,,0,0,2,,CVE-2019-6814,0,2024-03-12 10:43:50.939218
i3Geo,i3Geo,True,True,0,0.0,0,0,1,{},CVE-2022-32409,5,2025-02-02 12:38:14.444061
F5,BIG-IP,True,True,0,0.0,11,9,14,{},CVE-2016-5700,334,2025-05-06 12:52:58.481862
SonicWall,SonicWall Global Management System,True,True,0,0.0,2,1,1,{},CVE-2018-9866,18,2025-01-16 01:42:44.113883
mongo-express,mongo-express,True,True,0,0.0,23,143,328,{},CVE-2019-10758,26387,2025-05-05 12:51:43.916705
Wordpress,Wordpress Oturia Smart Google Code Inserter plugin,True,True,0,0.0,3,196,489,{},CVE-2018-3810,40075,2025-05-05 12:51:43.945445
"Open Source Matters, Inc/Joomla community",Joomla,False,False,0,,0,6,3,,CVE-2015-8562,0,2024-03-12 10:43:50.926597
WSO2,"WSO2 API Manager, API Microgateway",True,True,0,0.0,2,170,480,{},CVE-2020-24589,29875,2025-05-05 12:51:43.895916
Apache,Flink,True,True,0,0.0,59,166,515,{},CVE-2020-17519,46401,2025-05-05 12:51:43.971452
Guangzhou,Guangzhou 1GE ONU (GPON),True,True,0,0.0,0,2,1,{},CVE-2020-8958,461,2025-04-05 12:42:37.753179
IBAX,go-ibax,True,True,0,0.0,14,26,70,{},CVE-2022-3801,6917,2025-05-05 12:51:44.010324
Apache,Airflow,True,True,0,0.0,14,260,735,{},CVE-2020-11978,55662,2025-05-05 12:51:43.898808
HPE,LinuxKI,True,True,0,0.0,20,12,46,{},CVE-2020-7209,5157,2025-05-05 12:51:43.910613
SAP,NetWeaver AS JAVA (LM Configuration Wizard),True,True,0,0.0,44,157,466,{},CVE-2020-6287,29050,2025-05-05 12:51:43.912626
Grafana,Grafana,True,True,0,0.0,63,25,112,{},CVE-2020-13379,9710,2025-05-05 12:51:44.012726
IBM,Aspera Faspex,True,True,0,0.0,23,29,77,{},CVE-2022-47986,7489,2025-05-05 12:51:43.982272
Draytek,"Draytek Vigor2960, Vigor3900, Vigor300B",True,True,0,0.0,51,219,336,{},CVE-2020-8515,34136,2025-05-04 12:46:29.969432
rConfig,rConfig,True,True,0,0.0,13,233,719,{},CVE-2020-13638,56043,2025-05-05 12:51:44.030129
Oracle,Oracle Weblogic Server,True,True,0,0.0,2,7,10,{},CVE-2020-14883,2132,2025-04-14 12:50:22.192708
IBM,Maximo Asset Management,True,True,0,0.0,60,342,1271,{},CVE-2020-4463,80874,2025-05-05 12:51:43.986722
D-Link,D-Link DIR-825,True,True,0,0.0,0,0,41,{},CVE-2020-10215,41,2024-11-27 12:48:49.075130
Tenda,AC15/AC1900,True,True,0,0.0,0,0,51,{},CVE-2020-15916,62,2024-11-27 12:48:49.171041
Apache,Flink,True,True,0,0.0,35,179,597,{},CVE-2020-17518,40656,2025-05-05 12:51:43.891170
Easy!Appointments,Easy!Appointments,True,True,0,0.0,0,1,2,{},CVE-2022-0482,28,2024-12-07 12:44:07.000990
Grandstream,UCM6200 series,True,True,0,0.0,0,10,8,{},CVE-2020-5722,31,2025-04-01 12:50:51.367798
Apache,Airflow,True,True,0,0.0,0,0,1,{},CVE-2022-24288,4,2025-02-02 12:38:14.424427
Drupal,Drupal,False,True,0,,0,2,2,,CVE-2019-6340,0,2024-03-12 10:43:50.946989
Apache,Cocoon,True,True,0,0.0,23,134,319,{},CVE-2020-11991,26325,2025-05-05 12:51:43.950366
Atlassian,Crowd/Crowd Data Center,True,True,0,0.0,13,213,565,{},CVE-2019-11580,46803,2025-05-05 12:51:44.004341
Spring,Spring Cloud Gateway,True,True,0,0.0,187,90,61,{},CVE-2022-22947,5483,2025-05-03 12:45:43.796376
Wordpress,Wordpress Simple File List plugin,True,True,0,0.0,29,22,285,{},CVE-2020-12832,14882,2025-05-06 12:52:58.599409
RaspAP,RaspAP,True,True,0,0.0,29,29,76,{},CVE-2022-39986,7925,2025-05-05 12:51:43.979445
The Digital Craft,AtomCMS,True,True,0,0.0,31,32,82,{},CVE-2022-25487,9956,2025-05-05 12:51:44.006019
Bitrix,Bitrix24 Web Application Firewall,False,False,0,,0,2,133,,CVE-2020-13483,0,2024-03-12 10:43:50.933870
Myucms,Myucms,True,True,0,0.0,33,21,131,{},CVE-2020-21650,11273,2025-05-05 12:51:43.980637
ASUS,ASUS RT series routers,True,True,0,0.0,0,0,1,{},CVE-2013-5948,52,2024-11-15 12:45:30.393265
D-Link,D-Link IP Cameras,True,True,0,0.0,0,0,193,{},CVE-2013-1599,1271,2024-11-27 12:48:49.116890
vBulletin,vBulletin,True,True,0,0.0,3,151,336,{},CVE-2020-12720,24579,2025-05-05 12:51:43.931837
ThinkAdmin,ThinkAdmin,True,True,0,0.0,0,111,197,{},CVE-2020-25540,1066,2024-11-09 12:39:16.843345
Totolink,"A3100R, A810R, A830R, A860R, A950RG, A3100R, T6, and T10 routers",True,False,0,,0,0,1,,CVE-2022-25075,0,2024-03-12 10:43:50.953618
Magento,Magento Mass Import (MAGMI) plugin,True,True,0,0.0,31,206,705,{},CVE-2020-5776,44760,2025-05-05 12:51:43.964203
Draytek,"Vigor3900, Vigor2960, Vigor300B",True,True,0,0.0,0,1,14,{},CVE-2020-15415,55,2024-12-14 12:43:12.821570
Sophos,Sophos Mobile,True,True,0,0.0,2,26,84,{},CVE-2022-3980,7782,2025-05-05 12:51:43.896115
Wordpress,Wordpress Chop Slider plugin,True,True,0,0.0,3,148,335,{},CVE-2020-11530,23398,2025-05-05 12:51:43.923424
Bonitasoft,Bonitasoft,True,True,0,0.0,2,51,45,{},CVE-2022-25237,726,2025-04-26 12:44:01.181664
Emerson Dixell,XWEB-500,True,True,0,0.0,15,14,166,{},CVE-2021-45420,8998,2025-05-05 12:51:43.988575
HPE,HPE intelligent Management Center (iMC) PLAT,True,True,0,0.0,2,11,181,{},CVE-2017-8961,7983,2025-05-06 12:52:58.544379
Zivif,Zivif PR115-204-P-RS,True,True,0,0.0,0,1,1,{},CVE-2017-17106,7,2024-09-01 12:01:11.472773
Grafana,Grafana,True,True,0,0.0,1,12,292,{},CVE-2021-43798,13607,2025-05-05 12:51:43.911060
Odoo,Odoo,True,True,0,0.0,19,34,109,{},CVE-2023-1434,6447,2025-05-06 12:52:58.486890
Wordpress,BuddyPress plugin,True,True,0,0.0,32,143,345,{},CVE-2021-21389,27224,2025-05-05 12:51:43.892262
Zyxel,Zyxel NAS326/NAS540/NAS542,True,True,0,0.0,0,0,6,{},CVE-2023-27992,58,2025-04-08 12:50:16.207163
VMware,vCenter,True,True,0,0.0,30,164,502,{},CVE-2021-22005,34608,2025-05-05 12:51:44.002525
Apache,OFBiz,True,True,0,0.0,16,16,60,{},CVE-2023-49070,7352,2025-05-05 12:51:43.989581
Rocket.Chat,Rocket.Chat,True,True,0,0.0,24,135,324,{},CVE-2021-22911,20802,2025-05-05 12:51:44.025067
Adobe,ColdFusion,True,True,0,0.0,2,29,86,{},CVE-2023-29300,7554,2025-05-05 12:51:43.910837
QNAP,QNAP QTS and QuTS Hero,True,True,0,0.0,15,18,235,{},CVE-2023-47218,23266,2025-05-05 12:51:43.893850
Chamilo,LMS,True,True,0,0.0,2,21,337,{},CVE-2021-34187,16652,2025-05-05 12:51:44.032755
Totolink,A720R,True,True,0,0.0,200,141,56,{},CVE-2021-35327,2402,2024-08-08 06:01:09.766686
Citrix,Citrix ShareFile StorageZones (aka storage zones) Controller,True,True,0,0.0,0,0,308,{},CVE-2023-24489,308,2024-11-22 12:46:11.288355
Ignite Realtime,Openfire,True,True,0,0.0,0,0,1,{},CVE-2023-32315,2,2024-08-13 06:01:07.785417
Ruijie Networks,Ruijie BCR810W,True,True,0,0.0,0,35,120,{},CVE-2023-3608,76062,2025-05-05 12:51:43.974669
Fortinet,FortiWLM,True,True,0,0.0,2,157,223,{},CVE-2023-34993,20399,2025-05-05 12:51:43.962817
UDP Technology,video camera firmware for multiple vendors,True,True,0,0.0,38,788,586,{},CVE-2021-33544,50059,2025-05-04 12:46:29.912970
Progress,WS_FTP Server,True,True,0,0.0,0,0,14,{},CVE-2023-40044,19,2024-12-27 12:42:08.498898
Qlik,Qlik Sense,True,True,0,0.0,10,10,10,{},CVE-2023-41265,991,2025-05-02 12:49:30.065629
Sitecore,"Experience Manager, Experience Platform, and Experience Commerce",True,True,0,0.0,30,32,76,{},CVE-2023-35813,7983,2025-05-05 12:51:43.901860
NETGEAR,RAX43,True,True,0,0.0,8,250,345,{},CVE-2021-20166,24645,2025-05-04 12:46:29.939986
PrestaShop,PrestaShop jmsblog,True,True,0,0.0,0,2,2,{},CVE-2023-27034,2063,2025-03-26 12:49:20.263192
VMware,Aria Operations for Networks,True,True,0,0.0,11,27,75,{},CVE-2023-20887,9168,2025-05-05 12:51:43.976182
Wordpress,Wordpress Perfect Survey plugin,True,True,0,0.0,24,153,244,{},CVE-2021-24762,16514,2025-05-05 12:51:44.024777
SugarCRM,SugarCRM,True,True,0,0.0,3,4,11,{},CVE-2023-22952,688,2025-04-27 12:44:28.036702
Void Sistemas,Aurall REC Monitor,True,True,0,0.0,32,140,335,{},CVE-2021-25899,20177,2025-05-05 12:51:43.998388
Microsoft,Open Management Infrastructure (OMI),True,True,0,0.0,32,135,108,{},CVE-2021-38647,11674,2025-05-04 12:46:29.811957
Hikvision,Hikvision Web Server,True,True,0,0.0,50,110,891,{},CVE-2021-36260,104033,2025-05-04 12:46:29.822908
Gerapy,Gerapy,False,False,0,,0,1,1,,CVE-2021-32849,0,2024-03-12 10:43:50.922692
D-Link,D-Link DSL-2750U,True,True,0,0.0,1,11,91,{},CVE-2021-3708,5920,2025-05-05 12:51:43.952332
Sitecore,Sitecore XP,True,True,0,0.0,11,25,72,{},CVE-2021-42237,9171,2025-05-04 12:46:29.964141
Arcadyan,Arcadyan manufactured devices (multiple vendors),True,True,0,0.0,0,0,1,{},CVE-2021-20090,4,2024-10-10 12:43:46.578831
SonicWall,SonicWall Secure Remote Access,True,True,0,0.0,2,25,47,{},CVE-2021-20028,3331,2025-05-05 12:51:43.891388
Wordpress,Wordpress ProfilePress plugin,True,True,0,0.0,47,158,156,{},CVE-2021-34624,11340,2025-05-05 12:51:43.972037
LILIN,LILIN DVR,True,True,0,0.0,12,7,24,{},CVE-2021-30168,2972,2025-04-04 12:48:48.507254
Commvault,CommCell,True,True,0,0.0,23,118,232,{},CVE-2021-34993,16223,2025-05-05 12:51:43.923014
Apache,Druid,True,True,0,0.0,142,237,391,{},CVE-2021-25646,43218,2025-05-05 12:51:43.933040
Microsoft,SharePoint,True,True,0,0.0,28,26,85,{},CVE-2023-29357,9507,2025-05-05 12:51:44.009626
SAP,NetWeaver Development Infrastructure,True,True,0,0.0,3,156,127,{},CVE-2021-33690,9972,2025-05-05 12:51:43.932848
Atlassian,JIRA,True,True,0,0.0,1,1,465,{},CVE-2021-26086,18195,2025-04-26 12:44:01.265181
Zyxel,Zyxel DX5401-B0,True,True,0,0.0,1,9,86,{},CVE-2023-28770,3931,2025-05-05 12:51:43.985269
Zyxel,Zyxel NAS326/NAS542,True,True,0,0.0,0,0,317,{},CVE-2023-4473,708,2024-07-28 06:01:26.179100
JEECG,jeecg-boot,True,True,0,0.0,31,90,76,{},CVE-2023-34659,6946,2025-05-02 12:49:30.020827
Wordpress,Wordpress LearnPress plugin,True,True,0,0.0,1,15,346,{},CVE-2023-6634,7570,2025-04-04 01:53:58.962087
Korenix,"Jetwave 4200, Jetwave 3000 Series",True,False,0,,0,0,1,,CVE-2023-23295,0,2024-03-12 10:43:50.922867
Citrix,Citrix ADC and Citrix Gateway,True,True,0,0.0,0,41,22,{},CVE-2023-3519,175,2025-02-28 12:44:49.300213
Zyxel,nan,True,True,0,0.0,413,413,2281,{},CVE-2023-28771,90098,2025-05-06 12:52:58.609649
PuneethReddyHC,PuneethReddyHC,True,True,0,0.0,34,35,83,{},CVE-2021-41649,7642,2025-05-05 12:51:43.953316
WAGO,WAGO products (multiple),True,True,0,0.0,22,30,79,{},CVE-2023-1698,9081,2025-05-05 12:51:43.938884
C-DATA,C-DATA Web Management System,True,True,0,0.0,0,1,4,{},CVE-2022-4257,841,2025-01-12 01:54:53.828851
Palo Alto Networks,GlobalProtect,True,True,0,0.0,547,475,286,{},CVE-2024-3400,17209,2025-05-06 12:52:58.514811
QNAP,QNAP QTS and QuTS Hero,True,True,0,0.0,13385,13247,10539,{},CVE-2024-21899,110916,2025-05-02 12:49:30.030479
CrushFTP,CrushFTP,True,True,0,0.0,29,44,48,{},CVE-2024-4040,10944,2025-05-06 12:52:58.499094
Wordpress,Wordpress KiviCare plugin,True,True,0,0.0,18,24,74,{},CVE-2022-0786,7261,2025-05-05 12:51:43.933438
Thruk,Thruk,True,True,0,0.0,21,14,159,{},CVE-2022-23961,13759,2025-05-06 12:52:58.627486
Progress,MOVEit Transfer,True,True,0,0.0,0,0,3,{},CVE-2024-5806,929,2025-01-12 01:54:53.896161
Apache,OFBiz,True,True,0,0.0,25,19,70,{},CVE-2024-45195,3958,2025-05-05 12:51:44.037849
ServiceNow,"Now Platform (Washington DC, Vancouver, and earlier releases)",True,True,0,0.0,7,3,13,{},CVE-2024-5217,1501,2025-03-02 12:40:20.504891
Atlassian,Confluence,True,True,0,0.0,0,4,4,{},CVE-2024-21683,775,2025-04-04 01:53:59.046692
Kyocera,Kyocera Multifunction Printers,True,True,0,0.0,0,0,132,{},CVE-2022-1026,687,2025-03-06 12:46:50.043341
ZEROF,ZEROF Web Server,True,True,0,0.0,33,150,230,{},CVE-2022-25322,14875,2025-05-05 12:51:43.985646
Dasan,Dasan GPON ONT WiFi Router H640X,True,True,0,0.0,0,0,6,{},CVE-2017-18046,13,2025-03-06 12:46:50.122923
Spring,Spring Framework,True,True,0,0.0,43,49,125,{},CVE-2022-22965,27729,2025-05-05 12:51:43.985952
NETGEAR,NETGEAR DGN2200,True,True,0,0.0,0,26,10,{},CVE-2017-6334,40,2025-01-20 12:43:35.928463
Alibaba,Fastjson,True,True,0,0.0,15,13,141,{},CVE-2017-18349,9547,2025-05-05 12:51:43.978024
TP-Link,TP-Link multiple devices,True,True,0,0.0,0,0,3,{},CVE-2017-16959,153,2024-12-28 12:40:35.661898
Apache,Struts,True,True,0,0.0,13,200,556,{},CVE-2017-9805,42519,2025-05-05 12:51:43.954128
Apache,Tomcat,True,True,0,0.0,0,6,4,{},CVE-2017-12615,319,2025-04-29 12:54:13.751206
WAVLINK,WAVLINK WN535K2 and WN535K3,True,True,0,0.0,21,25,68,{},CVE-2022-2487,7737,2025-05-05 12:51:43.937049
Apache,Struts,True,True,0,0.0,8,43,87,{},CVE-2017-5638,7356,2025-05-06 12:52:58.476765
RedHat,JBoss,True,True,0,0.0,0,1,3,{},CVE-2017-12149,14,2025-02-01 12:38:29.088443
Supervisor,XML-RPC Server,True,True,0,0.0,3,55,47,{},CVE-2017-11610,1780,2025-05-01 12:49:11.653219
ABB,"ABB ASPECT-Enterprise on Linux, ABB NEXUS Series on Linux, ABB MATRIX Series on Linux",True,True,0,0.0,0,0,43,{},CVE-2024-6298,95,2025-05-04 12:46:29.885961
Linksys,Linksys RE7000,True,True,0,0.0,24,16,49,{},CVE-2024-25852,3598,2025-05-05 12:51:43.936161
Wordpress,Wordpress MapSVG plugin,True,True,0,0.0,0,1,2,{},CVE-2022-0592,66,2025-01-19 12:38:39.852631
QNAP,"QNAP QTS, QuTSCloud, QuTS Hero",True,True,0,0.0,0,8,8,{},CVE-2024-27130,12,2024-09-01 12:01:11.467420
Ivanti,"Ivanti Connect Secure, Policy Secure and ZTA",True,True,0,0.0,29,32,80,{},CVE-2024-22024,20387,2025-05-05 12:51:43.951667
Apache,Apache HTTP Server,True,True,0,0.0,1,25,212,{},CVE-2021-40438,13979,2025-05-06 12:52:58.590346
GNU,GNU Bash,False,True,0,,0,0,208,,CVE-2014-6271,0,2024-03-12 10:43:50.940403
Netis,Netis MW5360,True,True,0,0.0,0,0,1297,{},CVE-2024-22729,7617,2024-09-26 12:45:15.493387
KevinLAB,Building Energy Management System,True,True,0,0.0,2,10,138,{},CVE-2021-37291,6698,2025-05-05 12:51:43.893476
Fortinet,FortiOS and FortiProxy,True,True,0,,0,0,30,,CVE-2024-21762,170,2024-06-17 12:01:06.101976
RAISECOM,"RAISECOM MSG1200, MSG2100E, MSG2200 and MSG2300",True,True,0,0.0,16,10,53,{},CVE-2024-7120,3390,2025-05-05 12:51:43.935355
SimpleHelp,SimpleHelp,True,True,0,0.0,0,0,9,{},CVE-2024-57727,39,2025-05-06 12:52:58.628769
Lumis,LumisXP,True,True,0,0.0,3,158,354,{},CVE-2021-27931,20815,2025-05-05 12:51:44.019868
Four-Faith,Four-Faith F3x36,True,True,0,0.0,1,3,95,{},CVE-2024-9644,4710,2025-04-27 12:44:27.990155
CyberPanel,CyberPanel,True,True,0,0.0,16,16,53,{},CVE-2024-51567,4224,2025-03-26 12:49:20.318874
GeoServer,GeoServer,True,True,0,0.0,396,245,117,{},CVE-2021-40822,10074,2025-04-29 12:54:13.704092
Adobe,Adobe Commerce and Magento Open Source,True,True,0,0.0,0,1,1,{},CVE-2024-34102,5,2025-01-31 12:41:59.510161
Apache,OFBiz,True,True,0,0.0,1,1,1,{},CVE-2024-32113,2981,2025-04-15 12:50:19.614429
SolarWinds,Serv-U,True,True,0,0.0,32,145,114,{},CVE-2021-35250,9857,2025-05-05 12:51:44.013964
Wordpress,Wordpress Paid Memberships Pro plugin,True,True,0,0.0,26,202,519,{},CVE-2021-25114,27921,2025-05-05 12:51:43.928866
Citrix,Citrix Virtual Apps and Desktops,True,True,0,0.0,0,1,116,{},CVE-2024-8069,4610,2025-03-21 12:46:42.132301
Alibaba,Nacos,True,True,0,0.0,126,48,248,{},CVE-2021-29441,32664,2025-05-06 12:52:58.544590
FatPipe,FatPipe WARP/IPVPN/MPVPN,True,True,0,0.0,3,11,145,{},CVE-2021-27855,6618,2025-05-05 12:51:43.900858
Totolink,Totolink EX1800T,True,True,0,0.0,18,15,76,{},CVE-2024-34257,5210,2025-05-05 12:51:43.908627
Symantec,Symantec Web Gateway 5.0.2.8,True,True,0,0.0,0,0,2,{},CVE-2012-0297,2,2025-04-08 12:50:16.319380
